FUNCAO,STATUS,3,4,5,8
IFNULL,OK,S,S,S,S
COALESCE,OK,S,S,S,S
NULLIF,OK,S,S,S,S
NOW,OK,S,S,S,S
SYSDATE,OK,S,S,S,S
DATE_ADD,OK,S,S,S,S
TIMESTAMPADD,OK,S,S,S,S
GROUP_CONCAT,OK,S,S,S,S
FOUND_ROWS,OK,S,S,S,S
ROW_COUNT,OK,S,S,S,S
MATCH_AGAINST,OK,S,S,S,S
JSON_EXTRACT,OK,N,N,S,S
JSON_TABLE,NOK,N,N,N,S
->,OK,N,N,S,S
->>,OK,N,N,S,S
ROW_NUMBER,OK,N,N,N,S
RANK,OK,N,N,N,S
DENSE_RANK,OK,N,N,N,S
NTILE,OK,N,N,N,S
PERCENT_RANK,OK,N,N,N,S
CUME_DIST,OK,N,N,N,S
LAG,OK,N,N,N,S
LEAD,OK,N,N,N,S
FIRST_VALUE,OK,N,N,N,S
LAST_VALUE,OK,N,N,N,S
NTH_VALUE,OK,N,N,N,S
