FUNCAO,STATUS,6,7,8,9,10,11,12,13,14,15,16,17
ABBREV,NOK,S,S,S,S,S,S,S,S,S,S,S,S
ABS,OK,N,N,S,N,S,S,S,S,S,S,S,S
ACLDEFAULT,NOK,N,N,N,N,N,N,S,S,S,S,S,S
ACLEXPLODE,NOK,N,N,N,N,N,N,S,S,S,S,S,S
ACOS,OK,N,N,S,N,N,N,N,S,S,S,S,S
ACOSD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ACOSH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
AGE,OK,N,N,S,S,S,S,S,S,S,S,S,S
ANY,OK,N,N,S,S,S,S,S,S,S,S,S,S
ANY_VALUE,NOK,N,N,N,N,N,N,N,N,N,N,S,S
AREA,NOK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_AGG,OK,N,N,N,S,S,S,S,S,S,S,S,S
ARRAY_APPEND,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_CAT,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_DIMS,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_FILL,NOK,N,N,N,S,S,S,S,S,S,S,S,S
ARRAY_LENGTH,OK,N,N,N,S,S,S,S,S,S,S,S,S
ARRAY_LOWER,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_NDIMS,OK,N,N,N,S,S,S,S,S,S,S,S,S
ARRAY_POSITION,OK,N,N,N,N,S,S,S,S,S,S,S,S
ARRAY_POSITIONS,OK,N,N,N,N,S,S,S,S,S,S,S,S
ARRAY_PREPEND,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_REMOVE,OK,N,N,N,N,S,S,S,S,S,S,S,S
ARRAY_REPLACE,OK,N,N,N,N,S,S,S,S,S,S,S,S
ARRAY_SAMPLE,NOK,N,N,N,N,N,N,N,N,N,N,S,S
ARRAY_SHUFFLE,NOK,N,N,N,N,N,N,N,N,N,N,S,S
ARRAY_TO_JSON,OK,N,N,N,N,S,S,S,S,S,S,S,S
ARRAY_TO_STRING,OK,N,N,S,S,S,S,S,S,S,S,S,S
ARRAY_TO_TSVECTOR,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ARRAY_UPPER,OK,N,N,S,S,S,S,S,S,S,S,S,S
ASCII,OK,N,N,S,N,N,N,N,S,S,S,S,S
ASIN,OK,N,N,S,N,N,N,N,S,S,S,S,S
ASIND,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ASINH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ATAN,OK,N,N,S,N,N,N,N,S,S,S,S,S
ATAN2,OK,N,N,S,N,N,N,N,S,S,S,S,S
ATAN2D,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ATAND,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ATANH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
AVG,OK,N,N,N,N,N,N,N,S,S,S,S,S
BIT_AND,NOK,N,N,N,N,N,N,N,S,S,S,S,S
BIT_COUNT,NOK,N,N,N,N,N,N,N,N,S,S,S,S
BIT_LENGTH,OK,N,N,S,S,S,S,S,S,S,S,S,S
BIT_OR,NOK,N,N,N,N,N,N,N,S,S,S,S,S
BIT_XOR,NOK,N,N,N,N,N,N,N,N,S,S,S,S
BOOL_AND,OK,N,N,S,S,S,S,S,S,S,S,S,S
BOOL_OR,OK,N,N,S,S,S,S,S,S,S,S,S,S
BOUND_BOX,NOK,N,N,N,N,N,N,N,S,S,S,S,S
BOX,NOK,N,N,S,N,N,N,N,S,S,S,S,S
BOX_INTERSECT,NOK,N,N,S,N,N,N,N,N,N,N,N,N
BRIN_DESUMMARIZE_RANGE,NOK,N,N,N,N,N,N,N,S,S,S,S,S
BRIN_SUMMARIZE_NEW_VALUES,NOK,N,N,N,N,S,S,S,S,S,S,S,S
BRIN_SUMMARIZE_RANGE,NOK,N,N,N,N,S,S,S,S,S,S,S,S
BROADCAST,NOK,N,N,S,N,N,N,N,S,S,S,S,S
BTRIM,OK,N,N,S,N,N,N,N,S,S,S,S,S
CARDINALITY,NOK,N,N,N,N,S,S,S,S,S,S,S,S
CASE,OK,N,N,S,S,S,S,S,S,S,S,S,S
CBRT,OK,N,N,S,N,N,N,N,S,S,S,S,S
CEIL,OK,N,N,S,S,S,S,S,S,S,S,S,S
CEILING,OK,N,N,S,N,N,N,N,S,S,S,S,S
CENTER,NOK,N,N,S,N,N,N,N,S,S,S,S,S
CHAR_LENGTH,OK,N,N,S,N,N,N,N,S,S,S,S,S
CHARACTER_LENGTH,OK,N,N,S,N,N,N,N,S,S,S,S,S
CHR,OK,N,N,S,N,N,N,N,S,S,S,S,S
CIRCLE,NOK,N,N,S,N,N,N,N,S,S,S,S,S
CLOCK_TIMESTAMP,OK,N,N,N,S,S,S,S,S,S,S,S,S
COALESCE,OK,S,S,S,S,S,S,S,S,S,S,S,S
COL_DESCRIPTION,NOK,N,N,S,S,S,S,S,S,S,S,S,S
COLLATION FOR,NOK,N,N,N,N,N,N,N,S,S,S,S,S
CONCAT,OK,N,N,N,N,S,S,S,S,S,S,S,S
CONCAT_WS,OK,N,N,N,N,S,S,S,S,S,S,S,S
CONVERT,NOK,N,N,S,N,N,N,N,S,S,S,S,S
CONVERT_FROM,NOK,N,N,N,N,S,S,S,S,S,S,S,S
CONVERT_TO,NOK,N,N,N,N,N,N,N,S,S,S,S,S
CORR,NOK,N,N,N,N,N,N,N,S,S,S,S,S
COS,OK,N,N,S,N,N,N,N,S,S,S,S,S
COSD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
COSH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
COT,OK,N,N,S,N,N,N,N,S,S,S,S,S
COTD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
COUNT,OK,N,N,S,S,S,S,S,S,S,S,S,S
COVAR_POP,NOK,N,N,N,N,N,N,N,S,S,S,S,S
COVAR_SAMP,NOK,N,N,N,N,N,N,N,S,S,S,S,S
CUME_DIST,OK,N,N,N,S,S,S,S,S,S,S,S,S
CURRENT_CATALOG,OK,N,N,N,S,S,S,S,S,S,S,S,S
CURRENT_DATABASE,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_DATE,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_QUERY,OK,N,N,N,S,S,S,S,S,S,S,S,S
CURRENT_ROLE,OK,N,N,N,N,S,S,S,S,S,S,S,S
CURRENT_SCHEMA,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_SCHEMAS,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_SETTING,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_TIME,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURRENT_TIMESTAMP,OK,S,S,S,S,S,S,S,S,S,S,S,S
CURRENT_USER,OK,S,S,S,S,S,S,S,S,S,S,S,S
CURRVAL,OK,N,N,S,S,S,S,S,S,S,S,S,S
CURSOR_TO_XML,NOK,N,N,N,S,S,S,S,S,S,S,S,S
CURSOR_TO_XMLSCHEMA,NOK,N,N,N,N,N,N,N,S,S,S,S,S
DATABASE_TO_XML,NOK,N,N,N,N,N,N,N,S,S,S,S,S
DATABASE_TO_XML_AND_XMLSCHEMA,NOK,N,N,N,N,N,N,N,S,S,S,S,S
DATABASE_TO_XMLSCHEMA,NOK,N,N,N,N,N,N,N,S,S,S,S,S
DATE_ADD,OK,N,N,N,N,N,N,N,N,N,N,S,S
DATE_BIN,NOK,N,N,N,N,N,N,N,N,S,S,S,S
DATE_PART,OK,S,S,S,S,S,S,S,S,S,S,S,S
DATE_SUBTRACT,NOK,N,N,N,N,N,N,N,N,N,N,S,S
DATE_TRUNC,OK,S,S,S,S,S,S,S,S,S,S,S,S
DECODE,OK,N,N,S,N,N,S,S,S,S,S,S,S
DEGREES,OK,N,N,S,S,S,S,S,S,S,S,S,S
DENSE_RANK,OK,N,N,N,S,S,S,S,S,S,S,S,S
DIAGONAL,NOK,N,N,N,N,N,N,N,S,S,S,S,S
DIAMETER,NOK,N,N,S,N,N,N,N,S,S,S,S,S
DIV,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ENCODE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
ENUM_FIRST,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ENUM_LAST,NOK,N,N,N,N,N,N,N,S,S,S,S,S
ENUM_RANGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
ERF,NOK,N,N,N,N,N,N,N,N,N,N,S,S
ERFC,NOK,N,N,N,N,N,N,N,N,N,N,S,S
EVERY,OK,N,N,S,S,S,S,S,S,S,S,S,S
EXP,OK,N,N,S,N,N,N,N,S,S,S,S,S
EXTRACT,OK,S,S,S,S,S,S,S,S,S,S,S,S
FACTORIAL,NOK,N,N,N,N,S,S,S,S,S,S,S,S
FAMILY,NOK,N,N,S,N,N,N,N,S,S,S,S,S
FIRST_VALUE,OK,N,N,N,S,S,S,S,S,S,S,S,S
FLOOR,OK,N,N,S,N,N,N,N,S,S,S,S,S
FORMAT,OK,N,N,N,N,S,S,S,S,S,S,S,S
FORMAT_TYPE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
GCD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
GEN_RANDOM_UUID,OK,N,N,N,N,N,N,N,S,S,S,S,S
GENERATE_SERIES,NOK,N,N,S,N,N,N,N,S,S,S,S,S
GENERATE_SUBSCRIPTS,NOK,N,N,N,S,S,S,S,S,S,S,S,S
GET_BIT,NOK,N,N,S,S,S,S,S,S,S,S,S,S
GET_BYTE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
GET_CURRENT_TS_CONFIG,NOK,N,N,N,S,S,S,S,S,S,S,S,S
GETTIMEOFDAY,NOK,S,S,N,N,N,N,N,N,N,N,N,N
GIN_CLEAN_PENDING_LIST,NOK,N,N,N,N,S,S,S,S,S,S,S,S
GREATEST,OK,N,N,N,S,S,S,S,S,S,S,S,S
GROUPING,NOK,N,N,N,N,N,N,N,S,S,S,S,S
HAS_ANY_COLUMN_PRIVILEGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
HAS_COLUMN_PRIVILEGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
HAS_DATABASE_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_FOREIGN_DATA_WRAPPER_PRIVILEGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
HAS_FUNCTION_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_LANGUAGE_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_PARAMETER_PRIVILEGE,NOK,N,N,N,N,N,N,N,N,N,S,S,S
HAS_SCHEMA_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_SEQUENCE_PRIVILEGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
HAS_SERVER_PRIVILEGE,NOK,N,N,N,S,S,S,S,S,S,S,S,S
HAS_TABLE_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_TABLESPACE_PRIVILEGE,NOK,N,N,S,S,S,S,S,S,S,S,S,S
HAS_TYPE_PRIVILEGE,NOK,N,N,N,N,S,S,S,S,S,S,S,S
HEIGHT,NOK,N,N,S,N,N,N,N,S,S,S,S,S
HOST,OK,S,S,S,S,S,S,S,S,S,S,S,S
HOSTMASK,OK,N,N,S,N,N,N,N,S,S,S,S,S
ICU_UNICODE_VERSION,NOK,N,N,N,N,N,N,N,N,N,N,N,S
IFNULL,OK,N,N,N,S,S,S,S,S,S,S,S,S
ILIKE,OK,N,N,S,S,S,S,S,S,S,S,S,S
INET_CLIENT_ADDR,NOK,N,N,S,S,S,S,S,S,S,S,S,S
INET_CLIENT_PORT,NOK,N,N,S,S,S,S,S,S,S,S,S,S
INET_MERGE,NOK,N,N,N,N,N,N,N,S,S,S,S,S
INET_SAME_FAMILY,OK,N,N,N,N,N,N,N,S,S,S,S,S
INET_SERVER_ADDR,NOK,N,N,S,S,S,S,S,S,S,S,S,S
INET_SERVER_PORT,NOK,N,N,S,S,S,S,S,S,S,S,S,S
INITCAP,OK,N,N,S,N,N,N,N,S,S,S,S,S
ISCLOSED,NOK,N,N,S,N,N,N,N,S,S,S,S,S
ISEMPTY,NOK,N,N,N,N,S,S,S,S,S,S,S,S
ISFINITE,NOK,N,N,S,N,N,N,N,S,S,S,S,S
ISOPEN,NOK,N,N,S,N,N,N,N,S,S,S,S,S
JSON,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_AGG,OK,N,N,N,N,S,S,S,S,S,S,S,S
JSON_AGG_STRICT,NOK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_ARRAY,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_ARRAY_ELEMENTS,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_ARRAY_ELEMENTS_TEXT,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_ARRAY_LENGTH,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_ARRAYAGG,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_BUILD_ARRAY,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_BUILD_OBJECT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_EACH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_EACH_TEXT,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_EXISTS,NOK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_EXTRACT_PATH,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_EXTRACT_PATH_TEXT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_OBJECT,OK,N,N,N,N,S,S,S,S,S,S,S,S
JSON_OBJECT_AGG,OK,N,N,N,N,S,S,S,S,S,S,S,S
JSON_OBJECT_AGG_STRICT,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_OBJECT_AGG_UNIQUE,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_OBJECT_AGG_UNIQUE_STRICT,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_OBJECT_KEYS,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_OBJECTAGG,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSON_POPULATE_RECORD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_POPULATE_RECORDSET,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_QUERY,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_SCALAR,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_SERIALIZE,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_STRIP_NULLS,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_TABLE,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON_TO_RECORD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_TO_RECORDSET,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_TO_TSVECTOR,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_TYPEOF,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSON_VALUE,OK,N,N,N,N,N,N,N,N,N,N,N,S
JSON[B]_POPULATE_RECORD,NOK,N,N,N,N,S,S,S,S,S,S,S,S
JSON[B]_POPULATE_RECORDSET,NOK,N,N,N,N,S,S,S,N,N,N,N,N
JSON[B]_TO_RECORD,NOK,N,N,N,N,S,S,S,N,N,N,N,N
JSON[B]_TO_RECORDSET,NOK,N,N,N,N,S,S,S,N,N,N,N,N
JSONB_AGG,OK,N,N,N,N,S,S,S,S,S,S,S,S
JSONB_AGG_STRICT,NOK,N,N,N,N,N,N,N,N,N,N,S,S
JSONB_ARRAY_ELEMENTS,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_ARRAY_ELEMENTS_TEXT,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_ARRAY_LENGTH,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_BUILD_ARRAY,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_BUILD_OBJECT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_EACH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_EACH_TEXT,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_EXTRACT_PATH,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_EXTRACT_PATH_TEXT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_INSERT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_OBJECT,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_OBJECT_AGG,OK,N,N,N,N,S,S,S,S,S,S,S,S
JSONB_OBJECT_AGG_STRICT,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSONB_OBJECT_AGG_UNIQUE,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSONB_OBJECT_AGG_UNIQUE_STRICT,OK,N,N,N,N,N,N,N,N,N,N,S,S
JSONB_OBJECT_KEYS,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_EXISTS,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_EXISTS_TZ,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_MATCH,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_MATCH_TZ,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY_ARRAY,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY_ARRAY_TZ,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY_FIRST,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY_FIRST_TZ,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PATH_QUERY_TZ,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_POPULATE_RECORD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_POPULATE_RECORD_VALID,NOK,N,N,N,N,N,N,N,N,N,N,N,S
JSONB_POPULATE_RECORDSET,NOK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_PRETTY,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_SET,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_SET_LAX,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_STRIP_NULLS,OK,N,N,N,N,N,N,N,S,S,S,S,S
JSONB_TO_RECORD,NOK,N,N,N,N,N,N,N,S,S,S,S,S
