FUNCAO,STATUS,7,8,9,10,11,12,18,19,21,23
ABS,NOK,S,S,S,S,S,S,S,S,S,S
ACOS,NOK,S,S,S,S,S,S,S,S,S,S
ADD_MONTHS,NOK,S,S,S,S,S,S,S,S,S,S
APPROX_COUNT_DISTINCT,NOK,N,N,N,N,N,S,S,S,S,S
APPROX_COUNT_DISTINCT_AGG,NOK,N,N,N,N,N,N,S,S,S,S
APPROX_COUNT_DISTINCT_DETAIL,NOK,N,N,N,N,N,N,S,S,S,S
APPROX_MEDIAN,NOK,N,N,N,N,N,N,S,S,S,S
APPROX_PERCENTILE,NOK,N,N,N,N,N,N,S,S,S,S
APPROX_PERCENTILE_AGG,NOK,N,N,N,N,N,N,S,S,S,S
APPROX_PERCENTILE_DETAIL,NOK,N,N,N,N,N,N,S,S,S,S
ASCII,NOK,S,S,S,S,S,S,S,S,S,S
ASCIISTR,NOK,N,N,S,S,S,S,S,S,S,S
ASIN,NOK,S,S,S,S,S,S,S,S,S,S
ATAN,NOK,S,S,S,S,S,S,S,S,S,S
ATAN2,NOK,S,S,S,S,S,S,S,S,S,S
AVG,OK,S,S,S,S,S,S,S,S,S,S
BFILENAME,NOK,S,S,S,S,S,S,S,S,S,S
BIN_TO_NUM,NOK,N,N,S,S,S,S,S,S,S,S
BITAND,NOK,N,S,S,S,S,S,S,S,S,S
CARDINALITY,NOK,N,N,N,S,S,S,S,S,S,S
CAST,OK,N,N,S,S,S,S,S,S,S,S
CEIL,NOK,S,S,S,S,S,S,S,S,S,S
CHARTOROWID,NOK,S,S,S,S,S,S,S,S,S,S
CHR,NOK,S,S,S,S,S,S,S,S,S,S
CLUSTER_DETAILS,NOK,N,N,N,N,N,S,S,S,S,S
CLUSTER_DISTANCE,NOK,N,N,N,N,N,S,S,S,S,S
CLUSTER_ID,NOK,N,N,N,S,S,S,S,S,S,S
CLUSTER_PROBABILITY,NOK,N,N,N,S,S,S,S,S,S,S
CLUSTER_SET,NOK,N,N,N,S,S,S,S,S,S,S
COALESCE,OK,N,N,S,S,S,S,S,S,S,S
COLLATION,NOK,N,N,N,N,N,N,S,S,S,S
COLLECT,NOK,N,N,N,S,S,S,S,S,S,S
COMPOSE,NOK,N,N,S,S,S,S,S,S,S,S
CON_DBID_TO_ID,NOK,N,N,N,N,N,S,S,S,S,S
CON_GUID_TO_ID,NOK,N,N,N,N,N,S,S,S,S,S
CON_NAME_TO_ID,NOK,N,N,N,N,N,S,S,S,S,S
CON_UID_TO_ID,NOK,N,N,N,N,N,S,S,S,S,S
CONCAT,OK,S,S,S,S,S,S,S,S,S,S
CONVERT,NOK,S,S,S,S,S,S,S,S,S,S
CORR,NOK,N,S,S,S,S,S,S,S,S,S
CORR_K,NOK,N,N,N,S,S,S,S,S,S,S
CORR_S,NOK,N,N,N,S,S,S,S,S,S,S
COS,NOK,S,S,S,S,S,S,S,S,S,S
COSH,NOK,S,S,S,S,S,S,S,S,S,S
COUNT,OK,S,S,S,S,S,S,S,S,S,S
COVAR_POP,NOK,N,S,S,S,S,S,S,S,S,S
COVAR_SAMP,NOK,N,S,S,S,S,S,S,S,S,S
CUBE_TABLE,NOK,N,N,N,N,S,S,S,S,S,S
CUME_DIST,OK,N,S,S,S,S,S,S,S,S,S
CURRENT_DATE,OK,N,N,S,S,S,S,S,S,S,S
CURRENT_TIMESTAMP,OK,N,N,S,S,S,S,S,S,S,S
CV,NOK,N,N,N,S,S,S,S,S,S,S
DATAOBJ_TO_MAT_PARTITION,NOK,N,N,N,N,N,S,S,S,S,S
DATAOBJ_TO_PARTITION,NOK,N,N,N,N,S,S,S,S,S,S
DBTIMEZONE,NOK,N,N,S,S,S,S,S,S,S,S
DECODE,NOK,N,N,S,S,S,S,S,S,S,S
DECOMPOSE,NOK,N,N,S,S,S,S,S,S,S,S
DENSE_RANK,OK,N,S,S,S,S,S,S,S,S,S
DEPTH,NOK,N,N,S,S,S,S,S,S,S,S
DEREF,NOK,S,S,S,S,S,S,S,S,S,S
DUMP,NOK,S,S,S,S,S,S,S,S,S,S
EMPTY_BLOB,NOK,N,N,S,S,S,S,S,S,S,S
EMPTY_CLOB,NOK,N,N,S,S,S,S,S,S,S,S
EXISTSNODE,NOK,N,N,S,S,S,S,S,S,S,S
EXP,NOK,S,S,S,S,S,S,S,S,S,S
EXTRACT,NOK,N,N,S,S,S,S,S,S,S,S
EXTRACTVALUE,NOK,N,N,S,S,S,S,S,S,S,S
FEATURE_COMPARE,NOK,N,N,N,N,N,N,S,S,S,S
FEATURE_DETAILS,NOK,N,N,N,N,N,S,S,S,S,S
FEATURE_ID,NOK,N,N,N,S,S,S,S,S,S,S
FEATURE_SET,NOK,N,N,N,S,S,S,S,S,S,S
FEATURE_VALUE,NOK,N,N,N,S,S,S,S,S,S,S
FIRST,OK,N,N,S,S,S,S,S,S,S,S
FIRST_VALUE,OK,N,S,S,S,S,S,S,S,S,S
FLOOR,NOK,S,S,S,S,S,S,S,S,S,S
FROM_TZ,NOK,N,N,S,S,S,S,S,S,S,S
GREATEST,NOK,S,S,S,S,S,S,S,S,S,S
GROUP_ID,NOK,N,N,S,S,S,S,S,S,S,S
GROUPING,NOK,S,S,S,S,S,S,S,S,S,S
GROUPING_ID,NOK,N,N,S,S,S,S,S,S,S,S
HEXTORAW,NOK,S,S,S,S,S,S,S,S,S,S
INITCAP,NOK,S,S,S,S,S,S,S,S,S,S
INSTR,NOK,S,S,S,S,S,S,S,S,S,S
ITERATION_NUMBER,NOK,N,N,N,S,S,S,S,S,S,S
JSON_ARRAY,NOK,N,N,N,N,N,N,S,S,S,S
JSON_ARRAYAGG,NOK,N,N,N,N,N,N,S,S,S,S
JSON_DATAGUIDE,NOK,N,N,N,N,N,N,S,S,S,S
JSON_OBJECT,NOK,N,N,N,N,N,N,S,S,S,S
JSON_OBJECTAGG,NOK,N,N,N,N,N,N,S,S,S,S
JSON_QUERY,OK,N,N,N,N,N,S,S,S,S,S
JSON_TABLE,OK,N,N,N,N,N,S,S,S,S,S
JSON_TRANSFORM,NOK,N,N,N,N,N,N,N,S,S,S
JSON_VALUE,OK,N,N,N,N,N,S,S,S,S,S
LAG,OK,N,S,S,S,S,S,S,S,S,S
LAST,OK,N,N,S,S,S,S,S,S,S,S
LAST_DAY,NOK,S,S,S,S,S,S,S,S,S,S
LAST_VALUE,OK,N,S,S,S,S,S,S,S,S,S
LEAD,OK,N,S,S,S,S,S,S,S,S,S
LEAST,NOK,S,S,S,S,S,S,S,S,S,S
LENGTH,OK,S,S,S,S,S,S,S,S,S,S
LN,NOK,S,S,S,S,S,S,S,S,S,S
LNNVL,NOK,N,N,N,S,S,S,S,S,S,S
LOCALTIMESTAMP,NOK,N,N,S,S,S,S,S,S,S,S
LOG,NOK,S,S,S,S,S,S,S,S,S,S
LOWER,OK,S,S,S,S,S,S,S,S,S,S
LPAD,NOK,S,S,S,S,S,S,S,S,S,S
LTRIM,NOK,S,S,S,S,S,S,S,S,S,S
MAKE_REF,NOK,S,S,S,S,S,S,S,S,S,S
MAX,OK,S,S,S,S,S,S,S,S,S,S
MEDIAN,NOK,N,N,N,S,S,S,S,S,S,S
MIN,OK,S,S,S,S,S,S,S,S,S,S
MOD,NOK,S,S,S,S,S,S,S,S,S,S
MONTHS_BETWEEN,NOK,S,S,S,S,S,S,S,S,S,S
NANVL,NOK,N,N,N,S,S,S,S,S,S,S
NCGR,NOK,N,N,N,N,N,N,S,S,S,S
NEW_TIME,NOK,S,S,S,S,S,S,S,S,S,S
NEXT_DAY,NOK,S,S,S,S,S,S,S,S,S,S
NLS_CHARSET_DECL_LEN,NOK,S,S,S,S,S,S,S,S,S,S
NLS_CHARSET_ID,NOK,S,S,S,S,S,S,S,S,S,S
NLS_CHARSET_NAME,NOK,S,S,S,S,S,S,S,S,S,S
NLS_COLLATION_ID,NOK,N,N,N,N,N,N,S,S,S,S
NLS_COLLATION_NAME,NOK,N,N,N,N,N,N,S,S,S,S
NLS_INITCAP,NOK,S,S,S,S,S,S,S,S,S,S
NLS_LOWER,NOK,S,S,S,S,S,S,S,S,S,S
NLS_UPPER,NOK,S,S,S,S,S,S,S,S,S,S
NLSSORT,NOK,S,S,S,S,S,S,S,S,S,S
NTH_VALUE,OK,N,N,N,N,N,S,S,S,S,S
NTILE,OK,N,S,S,S,S,S,S,S,S,S
NULLIF,OK,N,N,S,S,S,S,S,S,S,S
NUMTODSINTERVAL,NOK,N,S,S,S,S,S,S,S,S,S
NUMTOYMINTERVAL,NOK,N,S,S,S,S,S,S,S,S,S
NVL,OK,S,S,S,S,S,S,S,S,S,S
NVL2,NOK,N,S,S,S,S,S,S,S,S,S
ORA_DM_PARTITION_NAME,NOK,N,N,N,N,N,N,S,S,S,S
ORA_DST_AFFECTED,NOK,N,N,N,N,N,S,S,S,S,S
ORA_DST_CONVERT,NOK,N,N,N,N,N,S,S,S,S,S
ORA_DST_ERROR,NOK,N,N,N,N,N,S,S,S,S,S
ORA_HASH,NOK,N,N,N,S,S,S,S,S,S,S
ORA_INVOKING_USER,NOK,N,N,N,N,N,S,S,S,S,S
ORA_INVOKING_USERID,NOK,N,N,N,N,N,S,S,S,S,S
PATH,OK,N,N,S,S,S,S,S,S,S,S
PERCENT_RANK,OK,N,S,S,S,S,S,S,S,S,S
PERCENTILE_CONT,NOK,N,N,S,S,S,S,S,S,S,S
PERCENTILE_DISC,NOK,N,N,S,S,S,S,S,S,S,S
POWER,NOK,S,S,S,S,S,S,S,S,S,S
POWERMULTISET,NOK,N,N,N,S,S,S,S,S,S,S
POWERMULTISET_BY_CARDINALITY,NOK,N,N,N,S,S,S,S,S,S,S
PREDICTION,NOK,N,N,N,S,S,S,S,S,S,S
PREDICTION_BOUNDS,NOK,N,N,N,N,S,S,S,S,S,S
PREDICTION_COST,NOK,N,N,N,S,S,S,S,S,S,S
PREDICTION_DETAILS,NOK,N,N,N,S,S,S,S,S,S,S
PREDICTION_PROBABILITY,NOK,N,N,N,S,S,S,S,S,S,S
PREDICTION_SET,NOK,N,N,N,S,S,S,S,S,S,S
PRESENTNNV,NOK,N,N,N,S,S,S,S,S,S,S
PRESENTV,NOK,N,N,N,S,S,S,S,S,S,S
PREVIOUS,OK,N,N,N,S,S,S,S,S,S,S
RANK,OK,N,S,S,S,S,S,S,S,S,S
RATIO_TO_REPORT,NOK,N,S,S,S,S,S,S,S,S,S
RAWTOHEX,NOK,S,S,S,S,S,S,S,S,S,S
RAWTONHEX,NOK,N,N,S,S,S,S,S,S,S,S
REF,NOK,S,S,S,S,S,S,S,S,S,S
REFTOHEX,NOK,S,S,S,S,S,S,S,S,S,S
REGEXP_COUNT,NOK,N,N,N,N,S,S,S,S,S,S
REGEXP_INSTR,NOK,N,N,N,S,S,S,S,S,S,S
REGEXP_REPLACE,NOK,N,N,N,S,S,S,S,S,S,S
REGEXP_SUBSTR,NOK,N,N,N,S,S,S,S,S,S,S
REGR_AVGX,NOK,N,N,N,N,N,N,S,S,S,S
REGR_AVGY,NOK,N,N,N,N,N,N,S,S,S,S
REGR_COUNT,NOK,N,N,N,N,S,N,S,S,S,S
REGR_INTERCEPT,NOK,N,N,N,N,N,N,S,S,S,S
REGR_R2,NOK,N,N,N,N,N,N,S,S,S,S
REGR_SLOPE,NOK,N,N,N,N,N,N,S,S,S,S
REGR_SXX,NOK,N,N,N,N,N,N,S,S,S,S
REGR_SXY,NOK,N,N,N,N,N,N,S,S,S,S
REGR_SYY,NOK,N,N,N,N,N,N,S,S,S,S
REMAINDER,NOK,N,N,N,S,S,S,S,S,S,S
REPLACE,OK,S,S,S,S,S,S,S,S,S,S
ROUND,NOK,S,S,S,S,S,S,S,S,S,S
ROW_NUMBER,OK,N,S,S,S,S,S,S,S,S,S
ROWIDTOCHAR,NOK,S,S,S,S,S,S,S,S,S,S
ROWTONCHAR,NOK,N,N,N,N,N,N,S,S,S,S
RPAD,NOK,S,S,S,S,S,S,S,S,S,S
RTRIM,NOK,S,S,S,S,S,S,S,S,S,S
SCN_TO_TIMESTAMP,NOK,N,N,N,S,S,S,S,S,S,S
SESSIONTIMEZONE,NOK,N,N,S,S,S,S,S,S,S,S
SET,OK,S,S,S,S,S,S,S,S,S,S
SIGN,OK,S,S,S,S,S,S,S,S,S,S
SIN,NOK,S,S,S,S,S,S,S,S,S,S
SINH,NOK,S,S,S,S,S,S,S,S,S,S
SOUNDEX,NOK,S,S,S,S,S,S,S,S,S,S
SQRT,NOK,S,S,S,S,S,S,S,S,S,S
STANDARD_HASH,NOK,N,N,N,N,N,S,S,S,S,S
STATS_BINOMIAL_TEST,NOK,N,N,N,S,S,S,S,S,S,S
STATS_CROSSTAB,NOK,N,N,N,S,S,S,S,S,S,S
STATS_F_TEST,NOK,N,N,N,S,S,S,S,S,S,S
STATS_KS_TEST,NOK,N,N,N,S,S,S,S,S,S,S
STATS_MODE,NOK,N,N,N,S,S,S,S,S,S,S
STATS_MW_TEST,NOK,N,N,N,S,S,S,S,S,S,S
STATS_ONE_WAY_ANOVA,NOK,N,N,N,S,S,S,S,S,S,S
STATS_T_TEST_INDEP,NOK,N,N,N,S,S,S,S,S,S,S
STATS_T_TEST_INDEPU,NOK,N,N,N,S,S,S,S,S,S,S
STATS_T_TEST_ONE,NOK,N,N,N,S,S,S,S,S,S,S
STATS_T_TEST_PAIRED,NOK,N,N,N,S,S,S,S,S,S,S
STATS_WSR_TEST,NOK,N,N,N,S,S,S,S,S,S,S
STDDEV,NOK,S,S,S,S,S,S,S,S,S,S
STDDEV_POP,NOK,N,S,S,S,S,S,S,S,S,S
STDDEV_SAMP,NOK,N,S,S,S,S,S,S,S,S,S
SUBSTR,OK,S,S,S,S,S,S,S,S,S,S
SUM,OK,S,S,S,S,S,S,S,S,S,S
SYS_CONNECT_BY_PATH,NOK,N,N,S,S,S,S,S,S,S,S
SYS_CONTEXT,NOK,S,S,S,S,S,S,S,S,S,S
SYS_DBURIGEN,NOK,N,N,S,S,S,S,S,S,S,S
SYS_EXTRACT_UTC,NOK,N,N,S,S,S,S,S,S,S,S
SYS_GUID,NOK,S,S,S,S,S,S,S,S,S,S
SYS_OP_ZONE_ID,NOK,N,N,N,N,N,S,S,S,S,S
SYS_TYPEID,NOK,N,N,S,S,S,S,S,S,S,S
SYS_XMLAGG,NOK,N,N,S,S,S,S,S,S,S,S
SYS_XMLGEN,NOK,N,N,S,S,S,S,S,S,S,S
SYSDATE,OK,S,S,S,S,S,S,S,S,S,S
SYSTIMESTAMP,OK,N,N,S,S,S,S,S,S,S,S
TAN,NOK,S,S,S,S,S,S,S,S,S,S
TANH,NOK,S,S,S,S,S,S,S,S,S,S
TIMESTAMP_TO_SCN,NOK,N,N,N,S,S,S,S,S,S,S
TO_APPROX_COUNT_DISTINCT,NOK,N,N,N,N,N,N,S,S,S,S
TO_APPROX_PERCENTILE,NOK,N,N,N,N,N,N,S,S,S,S
TO_BINARY_DOUBLE,NOK,N,N,N,S,S,S,S,S,S,S
TO_BINARY_FLOAT,NOK,N,N,N,S,S,S,S,S,S,S
TO_BLOB,NOK,N,N,N,N,S,S,S,S,S,S
TO_CHAR,NOK,S,S,S,S,S,S,S,S,S,S
TO_CLOB,NOK,N,N,S,S,S,S,S,S,S,S
TO_DATE,NOK,S,S,S,S,S,S,S,S,S,S
TO_DSINTERVAL,NOK,N,N,S,S,S,S,S,S,S,S
TO_LOB,NOK,S,S,S,S,S,S,S,S,S,S
TO_MULTI_BYTE,NOK,S,S,S,S,S,S,S,S,S,S
TO_NCHAR,NOK,N,N,S,S,S,S,S,S,S,S
TO_NCLOB,NOK,N,N,S,S,S,S,S,S,S,S
TO_NUMBER,OK,S,S,S,S,S,S,S,S,S,S
TO_SINGLE_BYTE,NOK,S,S,S,S,S,S,S,S,S,S
TO_TIMESTAMP,NOK,N,N,S,S,S,S,S,S,S,S
TO_TIMESTAMP_TZ,NOK,N,N,S,S,S,S,S,S,S,S
TO_YMINTERVAL,NOK,N,N,S,S,S,S,S,S,S,S
TRANSLATE,NOK,S,S,S,S,S,S,S,S,S,S
TRANSLATE...USING,NOK,N,N,N,N,N,N,S,S,S,S
TREAT,NOK,N,N,S,S,S,S,S,S,S,S
TRIM,OK,S,S,S,S,S,S,S,S,S,S
TRUNC,NOK,S,S,S,S,S,S,S,S,S,S
TZ_OFFSET,NOK,N,N,S,S,S,S,S,S,S,S
UID,NOK,S,S,S,S,S,S,S,S,S,S
UNISTR,NOK,N,N,S,S,S,S,S,S,S,S
UPPER,OK,S,S,S,S,S,S,S,S,S,S
USER,NOK,S,S,S,S,S,S,S,S,S,S
USERENV,NOK,S,S,S,S,S,S,S,S,S,S
UUID,OK,N,N,N,N,N,N,N,N,N,S
VALIDATE_CONVERSION,NOK,N,N,N,N,N,N,S,S,S,S
VALUE,OK,S,S,S,S,S,S,S,S,S,S
VAR_POP,NOK,N,S,S,S,S,S,S,S,S,S
VAR_SAMP,NOK,N,S,S,S,S,S,S,S,S,S
VARIANCE,NOK,S,S,S,S,S,S,S,S,S,S
VSIZE,NOK,S,S,S,S,S,S,S,S,S,S
WIDTH_BUCKET,NOK,N,N,S,S,S,S,S,S,S,S
XMLAGG,NOK,N,N,S,S,S,S,S,S,S,S
XMLCAST,NOK,N,N,N,N,S,S,S,S,S,S
XMLCDATA,NOK,N,N,N,S,S,S,S,S,S,S
XMLCOLATTVAL,NOK,N,N,S,S,S,S,S,S,S,S
XMLCOMMENT,NOK,N,N,N,S,S,S,S,S,S,S
XMLCONCAT,NOK,N,N,S,S,S,S,S,S,S,S
XMLDIFF,NOK,N,N,N,N,S,S,S,S,S,S
XMLELEMENT,NOK,N,N,S,S,S,S,S,S,S,S
XMLEXISTS,NOK,N,N,N,N,S,S,S,S,S,S
XMLFOREST,NOK,N,N,S,S,S,S,S,S,S,S
XMLISVALID,NOK,N,N,N,N,N,S,S,S,S,S
XMLPARSE,NOK,N,N,N,S,S,S,S,S,S,S
XMLPATCH,NOK,N,N,N,N,S,S,S,S,S,S
XMLPI,NOK,N,N,N,S,S,S,S,S,S,S
XMLQUERY,NOK,N,N,N,S,S,S,S,S,S,S
XMLROOT,NOK,N,N,N,S,S,S,S,S,S,S
XMLSEQUENCE,NOK,N,N,S,S,S,S,S,S,S,S
XMLSERIALIZE,NOK,N,N,N,S,S,S,S,S,S,S
XMLTABLE,NOK,N,N,N,S,S,S,S,S,S,S
XMLTRANSFORM,NOK,N,N,S,S,S,S,S,S,S,S
