"FUNCAO","STATUS","7","8","9","10","11","12","18","19","21","23"
"ABS","OK","S","S","S","S","S","S","S","S","S","S"
"ACOS","OK","S","S","S","S","S","S","S","S","S","S"
"ADD_MONTHS","OK","S","S","S","S","S","S","S","S","S","S"
"APPROX_COUNT_DISTINCT","OK","N","N","N","N","N","S","S","S","S","S"
"APPROX_COUNT_DISTINCT_AGG","OK","N","N","N","N","N","N","S","S","S","S"
"APPROX_COUNT_DISTINCT_DETAIL","OK","N","N","N","N","N","N","S","S","S","S"
"APPROX_MEDIAN","OK","N","N","N","N","N","N","S","S","S","S"
"APPROX_PERCENTILE","OK","N","N","N","N","N","N","S","S","S","S"
"APPROX_PERCENTILE_AGG","OK","N","N","N","N","N","N","S","S","S","S"
"APPROX_PERCENTILE_DETAIL","OK","N","N","N","N","N","N","S","S","S","S"
"ASCII","OK","S","S","S","S","S","S","S","S","S","S"
"ASCIISTR","OK","N","N","S","S","S","S","S","S","S","S"
"ASIN","OK","S","S","S","S","S","S","S","S","S","S"
"ATAN","OK","S","S","S","S","S","S","S","S","S","S"
"ATAN2","OK","S","S","S","S","S","S","S","S","S","S"
"AVG","OK","S","S","S","S","S","S","S","S","S","S"
"BFILENAME","OK","S","S","S","S","S","S","S","S","S","S"
"BIN_TO_NUM","OK","N","N","S","S","S","S","S","S","S","S"
"BITAND","OK","N","S","S","S","S","S","S","S","S","S"
"CARDINALITY","OK","N","N","N","S","S","S","S","S","S","S"
"CAST","OK","N","N","S","S","S","S","S","S","S","S"
"CEIL","OK","S","S","S","S","S","S","S","S","S","S"
"CHARTOROWID","OK","S","S","S","S","S","S","S","S","S","S"
"CHR","OK","S","S","S","S","S","S","S","S","S","S"
"CLUSTER_DETAILS","OK","N","N","N","N","N","S","S","S","S","S"
"CLUSTER_DISTANCE","OK","N","N","N","N","N","S","S","S","S","S"
"CLUSTER_ID","OK","N","N","N","S","S","S","S","S","S","S"
"CLUSTER_PROBABILITY","OK","N","N","N","S","S","S","S","S","S","S"
"CLUSTER_SET","OK","N","N","N","S","S","S","S","S","S","S"
"COALESCE","OK","N","N","S","S","S","S","S","S","S","S"
"COLLATION","OK","N","N","N","N","N","N","S","S","S","S"
"COLLECT","OK","N","N","N","S","S","S","S","S","S","S"
"COMPOSE","OK","N","N","S","S","S","S","S","S","S","S"
"CON_DBID_TO_ID","OK","N","N","N","N","N","S","S","S","S","S"
"CON_GUID_TO_ID","OK","N","N","N","N","N","S","S","S","S","S"
"CON_NAME_TO_ID","OK","N","N","N","N","N","S","S","S","S","S"
"CON_UID_TO_ID","OK","N","N","N","N","N","S","S","S","S","S"
"CONCAT","OK","S","S","S","S","S","S","S","S","S","S"
"CONVERT","OK","S","S","S","S","S","S","S","S","S","S"
"CORR","OK","N","S","S","S","S","S","S","S","S","S"
"CORR_K","OK","N","N","N","S","S","S","S","S","S","S"
"CORR_S","OK","N","N","N","S","S","S","S","S","S","S"
"COS","OK","S","S","S","S","S","S","S","S","S","S"
"COSH","OK","S","S","S","S","S","S","S","S","S","S"
"COUNT","OK","S","S","S","S","S","S","S","S","S","S"
"COVAR_POP","OK","N","S","S","S","S","S","S","S","S","S"
"COVAR_SAMP","OK","N","S","S","S","S","S","S","S","S","S"
"CUBE_TABLE","OK","N","N","N","N","S","S","S","S","S","S"
"CUME_DIST","OK","N","S","S","S","S","S","S","S","S","S"
"CURRENT_DATE","OK","N","N","S","S","S","S","S","S","S","S"
"CURRENT_TIMESTAMP","OK","N","N","S","S","S","S","S","S","S","S"
"CV","OK","N","N","N","S","S","S","S","S","S","S"
"DATAOBJ_TO_MAT_PARTITION","OK","N","N","N","N","N","S","S","S","S","S"
"DATAOBJ_TO_PARTITION","OK","N","N","N","N","S","S","S","S","S","S"
"DBTIMEZONE","OK","N","N","S","S","S","S","S","S","S","S"
"DECODE","OK","N","N","S","S","S","S","S","S","S","S"
"DECOMPOSE","OK","N","N","S","S","S","S","S","S","S","S"
"DENSE_RANK","OK","N","S","S","S","S","S","S","S","S","S"
"DEPTH","OK","N","N","S","S","S","S","S","S","S","S"
"DEREF","OK","S","S","S","S","S","S","S","S","S","S"
"DUMP","OK","S","S","S","S","S","S","S","S","S","S"
"EMPTY_BLOB","OK","N","N","S","S","S","S","S","S","S","S"
"EMPTY_CLOB","OK","N","N","S","S","S","S","S","S","S","S"
"EXISTSNODE","OK","N","N","S","S","S","S","S","S","S","S"
"EXP","OK","S","S","S","S","S","S","S","S","S","S"
"EXTRACT","OK","N","N","S","S","S","S","S","S","S","S"
"EXTRACTVALUE","OK","N","N","S","S","S","S","S","S","S","S"
"FEATURE_COMPARE","OK","N","N","N","N","N","N","S","S","S","S"
"FEATURE_DETAILS","OK","N","N","N","N","N","S","S","S","S","S"
"FEATURE_ID","OK","N","N","N","S","S","S","S","S","S","S"
"FEATURE_SET","OK","N","N","N","S","S","S","S","S","S","S"
"FEATURE_VALUE","OK","N","N","N","S","S","S","S","S","S","S"
"FIRST","OK","N","N","S","S","S","S","S","S","S","S"
"FIRST_VALUE","OK","N","S","S","S","S","S","S","S","S","S"
"FLOOR","OK","S","S","S","S","S","S","S","S","S","S"
"FROM_TZ","OK","N","N","S","S","S","S","S","S","S","S"
"GREATEST","OK","S","S","S","S","S","S","S","S","S","S"
"GROUP_ID","OK","N","N","S","S","S","S","S","S","S","S"
"GROUPING","OK","S","S","S","S","S","S","S","S","S","S"
"GROUPING_ID","OK","N","N","S","S","S","S","S","S","S","S"
"HEXTORAW","OK","S","S","S","S","S","S","S","S","S","S"
"INITCAP","OK","S","S","S","S","S","S","S","S","S","S"
"INSTR","OK","S","S","S","S","S","S","S","S","S","S"
"ITERATION_NUMBER","OK","N","N","N","S","S","S","S","S","S","S"
"JSON_ARRAY","OK","N","N","N","N","N","N","S","S","S","S"
"JSON_ARRAYAGG","OK","N","N","N","N","N","N","S","S","S","S"
"JSON_DATAGUIDE","OK","N","N","N","N","N","N","S","S","S","S"
"JSON_OBJECT","OK","N","N","N","N","N","N","S","S","S","S"
"JSON_OBJECTAGG","OK","N","N","N","N","N","N","S","S","S","S"
"JSON_QUERY","OK","N","N","N","N","N","S","S","S","S","S"
"JSON_TABLE","OK","N","N","N","N","N","S","S","S","S","S"
"JSON_TRANSFORM","OK","N","N","N","N","N","N","N","S","S","S"
"JSON_VALUE","OK","N","N","N","N","N","S","S","S","S","S"
"LAG","OK","N","S","S","S","S","S","S","S","S","S"
"LAST","OK","N","N","S","S","S","S","S","S","S","S"
"LAST_DAY","OK","S","S","S","S","S","S","S","S","S","S"
"LAST_VALUE","OK","N","S","S","S","S","S","S","S","S","S"
"LEAD","OK","N","S","S","S","S","S","S","S","S","S"
"LEAST","OK","S","S","S","S","S","S","S","S","S","S"
"LENGTH","OK","S","S","S","S","S","S","S","S","S","S"
"LN","OK","S","S","S","S","S","S","S","S","S","S"
"LNNVL","OK","N","N","N","S","S","S","S","S","S","S"
"LOCALTIMESTAMP","OK","N","N","S","S","S","S","S","S","S","S"
"LOG","OK","S","S","S","S","S","S","S","S","S","S"
"LOWER","OK","S","S","S","S","S","S","S","S","S","S"
"LPAD","OK","S","S","S","S","S","S","S","S","S","S"
"LTRIM","OK","S","S","S","S","S","S","S","S","S","S"
"MAKE_REF","OK","S","S","S","S","S","S","S","S","S","S"
"MAX","OK","S","S","S","S","S","S","S","S","S","S"
"MEDIAN","OK","N","N","N","S","S","S","S","S","S","S"
"MIN","OK","S","S","S","S","S","S","S","S","S","S"
"MOD","OK","S","S","S","S","S","S","S","S","S","S"
"MONTHS_BETWEEN","OK","S","S","S","S","S","S","S","S","S","S"
"NANVL","OK","N","N","N","S","S","S","S","S","S","S"
"NCGR","OK","N","N","N","N","N","N","S","S","S","S"
"NEW_TIME","OK","S","S","S","S","S","S","S","S","S","S"
"NEXT_DAY","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_CHARSET_DECL_LEN","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_CHARSET_ID","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_CHARSET_NAME","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_COLLATION_ID","OK","N","N","N","N","N","N","S","S","S","S"
"NLS_COLLATION_NAME","OK","N","N","N","N","N","N","S","S","S","S"
"NLS_INITCAP","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_LOWER","OK","S","S","S","S","S","S","S","S","S","S"
"NLS_UPPER","OK","S","S","S","S","S","S","S","S","S","S"
"NLSSORT","OK","S","S","S","S","S","S","S","S","S","S"
"NTH_VALUE","OK","N","N","N","N","N","S","S","S","S","S"
"NTILE","OK","N","S","S","S","S","S","S","S","S","S"
"NULLIF","OK","N","N","S","S","S","S","S","S","S","S"
"NUMTODSINTERVAL","OK","N","S","S","S","S","S","S","S","S","S"
"NUMTOYMINTERVAL","OK","N","S","S","S","S","S","S","S","S","S"
"NVL","OK","S","S","S","S","S","S","S","S","S","S"
"NVL2","OK","N","S","S","S","S","S","S","S","S","S"
"ORA_DM_PARTITION_NAME","OK","N","N","N","N","N","N","S","S","S","S"
"ORA_DST_AFFECTED","OK","N","N","N","N","N","S","S","S","S","S"
"ORA_DST_CONVERT","OK","N","N","N","N","N","S","S","S","S","S"
"ORA_DST_ERROR","OK","N","N","N","N","N","S","S","S","S","S"
"ORA_HASH","OK","N","N","N","S","S","S","S","S","S","S"
"ORA_INVOKING_USER","OK","N","N","N","N","N","S","S","S","S","S"
"ORA_INVOKING_USERID","OK","N","N","N","N","N","S","S","S","S","S"
"PATH","OK","N","N","S","S","S","S","S","S","S","S"
"PERCENT_RANK","OK","N","S","S","S","S","S","S","S","S","S"
"PERCENTILE_CONT","OK","N","N","S","S","S","S","S","S","S","S"
"PERCENTILE_DISC","OK","N","N","S","S","S","S","S","S","S","S"
"POWER","OK","S","S","S","S","S","S","S","S","S","S"
"POWERMULTISET","OK","N","N","N","S","S","S","S","S","S","S"
"POWERMULTISET_BY_CARDINALITY","OK","N","N","N","S","S","S","S","S","S","S"
"PREDICTION","OK","N","N","N","S","S","S","S","S","S","S"
"PREDICTION_BOUNDS","OK","N","N","N","N","S","S","S","S","S","S"
"PREDICTION_COST","OK","N","N","N","S","S","S","S","S","S","S"
"PREDICTION_DETAILS","OK","N","N","N","S","S","S","S","S","S","S"
"PREDICTION_PROBABILITY","OK","N","N","N","S","S","S","S","S","S","S"
"PREDICTION_SET","OK","N","N","N","S","S","S","S","S","S","S"
"PRESENTNNV","OK","N","N","N","S","S","S","S","S","S","S"
"PRESENTV","OK","N","N","N","S","S","S","S","S","S","S"
"PREVIOUS","OK","N","N","N","S","S","S","S","S","S","S"
"RANK","OK","N","S","S","S","S","S","S","S","S","S"
"RATIO_TO_REPORT","OK","N","S","S","S","S","S","S","S","S","S"
"RAWTOHEX","OK","S","S","S","S","S","S","S","S","S","S"
"RAWTONHEX","OK","N","N","S","S","S","S","S","S","S","S"
"REF","OK","S","S","S","S","S","S","S","S","S","S"
"REFTOHEX","OK","S","S","S","S","S","S","S","S","S","S"
"REGEXP_COUNT","OK","N","N","N","N","S","S","S","S","S","S"
"REGEXP_INSTR","OK","N","N","N","S","S","S","S","S","S","S"
"REGEXP_REPLACE","OK","N","N","N","S","S","S","S","S","S","S"
"REGEXP_SUBSTR","OK","N","N","N","S","S","S","S","S","S","S"
"REGR_AVGX","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_AVGY","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_COUNT","OK","N","N","N","N","S","N","S","S","S","S"
"REGR_INTERCEPT","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_R2","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_SLOPE","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_SXX","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_SXY","OK","N","N","N","N","N","N","S","S","S","S"
"REGR_SYY","OK","N","N","N","N","N","N","S","S","S","S"
"REMAINDER","OK","N","N","N","S","S","S","S","S","S","S"
"REPLACE","OK","S","S","S","S","S","S","S","S","S","S"
"ROUND","OK","S","S","S","S","S","S","S","S","S","S"
"ROW_NUMBER","OK","N","S","S","S","S","S","S","S","S","S"
"ROWIDTOCHAR","OK","S","S","S","S","S","S","S","S","S","S"
"ROWTONCHAR","OK","N","N","N","N","N","N","S","S","S","S"
"RPAD","OK","S","S","S","S","S","S","S","S","S","S"
"RTRIM","OK","S","S","S","S","S","S","S","S","S","S"
"SCN_TO_TIMESTAMP","OK","N","N","N","S","S","S","S","S","S","S"
"SESSIONTIMEZONE","OK","N","N","S","S","S","S","S","S","S","S"
"SET","OK","S","S","S","S","S","S","S","S","S","S"
"SIGN","OK","S","S","S","S","S","S","S","S","S","S"
"SIN","OK","S","S","S","S","S","S","S","S","S","S"
"SINH","OK","S","S","S","S","S","S","S","S","S","S"
"SOUNDEX","OK","S","S","S","S","S","S","S","S","S","S"
"SQRT","OK","S","S","S","S","S","S","S","S","S","S"
"STANDARD_HASH","OK","N","N","N","N","N","S","S","S","S","S"
"STATS_BINOMIAL_TEST","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_CROSSTAB","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_F_TEST","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_KS_TEST","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_MODE","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_MW_TEST","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_ONE_WAY_ANOVA","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_T_TEST_INDEP","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_T_TEST_INDEPU","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_T_TEST_ONE","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_T_TEST_PAIRED","OK","N","N","N","S","S","S","S","S","S","S"
"STATS_WSR_TEST","OK","N","N","N","S","S","S","S","S","S","S"
"STDDEV","OK","S","S","S","S","S","S","S","S","S","S"
"STDDEV_POP","OK","N","S","S","S","S","S","S","S","S","S"
"STDDEV_SAMP","OK","N","S","S","S","S","S","S","S","S","S"
"SUBSTR","OK","S","S","S","S","S","S","S","S","S","S"
"SUM","OK","S","S","S","S","S","S","S","S","S","S"
"SYS_CONNECT_BY_PATH","OK","N","N","S","S","S","S","S","S","S","S"
"SYS_CONTEXT","OK","S","S","S","S","S","S","S","S","S","S"
"SYS_DBURIGEN","OK","N","N","S","S","S","S","S","S","S","S"
"SYS_EXTRACT_UTC","OK","N","N","S","S","S","S","S","S","S","S"
"SYS_GUID","OK","S","S","S","S","S","S","S","S","S","S"
"SYS_OP_ZONE_ID","OK","N","N","N","N","N","S","S","S","S","S"
"SYS_TYPEID","OK","N","N","S","S","S","S","S","S","S","S"
"SYS_XMLAGG","OK","N","N","S","S","S","S","S","S","S","S"
"SYS_XMLGEN","OK","N","N","S","S","S","S","S","S","S","S"
"SYSDATE","OK","S","S","S","S","S","S","S","S","S","S"
"SYSTIMESTAMP","OK","N","N","S","S","S","S","S","S","S","S"
"TAN","OK","S","S","S","S","S","S","S","S","S","S"
"TANH","OK","S","S","S","S","S","S","S","S","S","S"
"TIMESTAMP_TO_SCN","OK","N","N","N","S","S","S","S","S","S","S"
"TO_APPROX_COUNT_DISTINCT","OK","N","N","N","N","N","N","S","S","S","S"
"TO_APPROX_PERCENTILE","OK","N","N","N","N","N","N","S","S","S","S"
"TO_BINARY_DOUBLE","OK","N","N","N","S","S","S","S","S","S","S"
"TO_BINARY_FLOAT","OK","N","N","N","S","S","S","S","S","S","S"
"TO_BLOB","OK","N","N","N","N","S","S","S","S","S","S"
"TO_CHAR","OK","S","S","S","S","S","S","S","S","S","S"
"TO_CLOB","OK","N","N","S","S","S","S","S","S","S","S"
"TO_DATE","OK","S","S","S","S","S","S","S","S","S","S"
"TO_DSINTERVAL","OK","N","N","S","S","S","S","S","S","S","S"
"TO_LOB","OK","S","S","S","S","S","S","S","S","S","S"
"TO_MULTI_BYTE","OK","S","S","S","S","S","S","S","S","S","S"
"TO_NCHAR","OK","N","N","S","S","S","S","S","S","S","S"
"TO_NCLOB","OK","N","N","S","S","S","S","S","S","S","S"
"TO_NUMBER","OK","S","S","S","S","S","S","S","S","S","S"
"TO_SINGLE_BYTE","OK","S","S","S","S","S","S","S","S","S","S"
"TO_TIMESTAMP","OK","N","N","S","S","S","S","S","S","S","S"
"TO_TIMESTAMP_TZ","OK","N","N","S","S","S","S","S","S","S","S"
"TO_YMINTERVAL","OK","N","N","S","S","S","S","S","S","S","S"
"TRANSLATE","OK","S","S","S","S","S","S","S","S","S","S"
"TRANSLATE...USING","OK","N","N","N","N","N","N","S","S","S","S"
"TREAT","OK","N","N","S","S","S","S","S","S","S","S"
"TRIM","OK","S","S","S","S","S","S","S","S","S","S"
"TRUNC","OK","S","S","S","S","S","S","S","S","S","S"
"TZ_OFFSET","OK","N","N","S","S","S","S","S","S","S","S"
"UID","OK","S","S","S","S","S","S","S","S","S","S"
"UNISTR","OK","N","N","S","S","S","S","S","S","S","S"
"UPPER","OK","S","S","S","S","S","S","S","S","S","S"
"USER","OK","S","S","S","S","S","S","S","S","S","S"
"USERENV","OK","S","S","S","S","S","S","S","S","S","S"
"UUID","OK","N","N","N","N","N","N","N","N","N","S"
"VALIDATE_CONVERSION","OK","N","N","N","N","N","N","S","S","S","S"
"VALUE","OK","S","S","S","S","S","S","S","S","S","S"
"VAR_POP","OK","N","S","S","S","S","S","S","S","S","S"
"VAR_SAMP","OK","N","S","S","S","S","S","S","S","S","S"
"VARIANCE","OK","S","S","S","S","S","S","S","S","S","S"
"VSIZE","OK","S","S","S","S","S","S","S","S","S","S"
"WIDTH_BUCKET","OK","N","N","S","S","S","S","S","S","S","S"
"XMLAGG","OK","N","N","S","S","S","S","S","S","S","S"
"XMLCAST","OK","N","N","N","N","S","S","S","S","S","S"
"XMLCDATA","OK","N","N","N","S","S","S","S","S","S","S"
"XMLCOLATTVAL","OK","N","N","S","S","S","S","S","S","S","S"
"XMLCOMMENT","OK","N","N","N","S","S","S","S","S","S","S"
"XMLCONCAT","OK","N","N","S","S","S","S","S","S","S","S"
"XMLDIFF","OK","N","N","N","N","S","S","S","S","S","S"
"XMLELEMENT","OK","N","N","S","S","S","S","S","S","S","S"
"XMLEXISTS","OK","N","N","N","N","S","S","S","S","S","S"
"XMLFOREST","OK","N","N","S","S","S","S","S","S","S","S"
"XMLISVALID","OK","N","N","N","N","N","S","S","S","S","S"
"XMLPARSE","OK","N","N","N","S","S","S","S","S","S","S"
"XMLPATCH","OK","N","N","N","N","S","S","S","S","S","S"
"XMLPI","OK","N","N","N","S","S","S","S","S","S","S"
"XMLQUERY","OK","N","N","N","S","S","S","S","S","S","S"
"XMLROOT","OK","N","N","N","S","S","S","S","S","S","S"
"XMLSEQUENCE","OK","N","N","S","S","S","S","S","S","S","S"
"XMLSERIALIZE","OK","N","N","N","S","S","S","S","S","S","S"
"XMLTABLE","OK","N","N","N","S","S","S","S","S","S","S"
"XMLTRANSFORM","OK","N","N","S","S","S","S","S","S","S","S"
