FUNCAO,STATUS,Dialect,2008,2012,2014,2016,2017,2019,2022,2025
ABS,NOK,OK,S,S,S,S,S,S,S,S
ACOS,NOK,OK,S,S,S,S,S,S,S,S
APP_NAME,NOK,OK,S,S,S,S,S,S,S,S
APPLOCK_MODE,NOK,NOK,S,S,S,S,S,S,S,S
APPLOCK_TEST,NOK,NOK,S,S,S,S,S,S,S,S
APPROX_COUNT_DISTINCT,NOK,OK,N,N,N,N,N,S,S,S
ASCII,NOK,OK,S,S,S,S,S,S,S,S
ASIN,NOK,OK,S,S,S,S,S,S,S,S
ASSEMBLYPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
ATAN,NOK,OK,S,S,S,S,S,S,S,S
ATN2,NOK,OK,S,S,S,S,S,S,S,S
AVG,OK,NOK,S,S,S,S,S,S,S,S
BINARY_CHECKSUM,NOK,OK,S,S,S,S,S,S,S,S
BUILT-IN FUNCTIONS,NOK,NOK,S,S,S,S,S,S,S,S
CAST AND CONVERT,NOK,NOK,S,S,S,S,S,S,S,S
CEILING,NOK,OK,S,S,S,S,S,S,S,S
CERTENCODED,NOK,NOK,S,S,S,S,S,S,S,S
CERTPRIVATEKEY,NOK,NOK,S,S,S,S,S,S,S,S
CHAR,OK,OK,S,S,S,S,S,S,S,S
CHARINDEX,NOK,OK,S,S,S,S,S,S,S,S
CHECKSUM,NOK,OK,S,S,S,S,S,S,S,S
CHECKSUM_AGG,NOK,OK,S,S,S,S,S,S,S,S
COL_LENGTH,NOK,OK,S,S,S,S,S,S,S,S
COL_NAME,NOK,OK,S,S,S,S,S,S,S,S
COLUMNPROPERTY,NOK,OK,S,S,S,S,S,S,S,S
COMPRESS,NOK,OK,N,N,N,S,S,S,S,S
CONCAT,OK,OK,N,S,S,S,S,S,S,S
CONCAT_WS,OK,OK,N,N,N,N,S,S,S,S
CONNECTIONPROPERTY,NOK,OK,S,S,S,S,S,S,S,S
CONTEXT_INFO,NOK,OK,S,S,S,S,S,S,S,S
COS,NOK,OK,S,S,S,S,S,S,S,S
COT,NOK,OK,S,S,S,S,S,S,S,S
COUNT,OK,NOK,S,S,S,S,S,S,S,S
COUNT_BIG,OK,NOK,S,S,S,S,S,S,S,S
CRYPTOGRAPHIC FUNCTIONS,NOK,NOK,S,S,S,S,S,S,S,S
CUME_DIST,OK,OK,N,S,S,S,S,S,S,S
CURRENT_REQUEST_ID,NOK,OK,S,S,S,S,S,S,S,S
CURRENT_TIMESTAMP,OK,OK,S,S,S,S,S,S,S,S
CURRENT_TRANSACTION_ID,NOK,OK,S,S,S,S,S,S,S,S
CURRENT_USER,NOK,OK,S,S,S,S,S,S,S,S
CURSOR_STATUS,NOK,NOK,S,S,S,S,S,S,S,S
DATABASE_PRINCIPAL_ID,NOK,OK,S,S,S,S,S,S,S,S
DATABASEPROPERTYEX,NOK,OK,S,S,S,S,S,S,S,S
DATALENGTH,NOK,OK,S,S,S,S,S,S,S,S
DATEADD,OK,OK,S,S,S,S,S,S,S,S
DATEDIFF,NOK,OK,S,S,S,S,S,S,S,S
DATEDIFF_BIG,NOK,OK,S,S,S,S,S,S,S,S
DATEFROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
DATENAME,NOK,OK,S,S,S,S,S,S,S,S
DATEPART,NOK,OK,S,S,S,S,S,S,S,S
DATETIME2FROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
DATETIMEFROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
DATETIMEOFFSETFROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
DAY,OK,OK,S,S,S,S,S,S,S,S
DB_ID,NOK,OK,S,S,S,S,S,S,S,S
DB_NAME,NOK,OK,S,S,S,S,S,S,S,S
DECOMPRESS,NOK,OK,N,N,N,S,S,S,S,S
DEGREES,NOK,OK,S,S,S,S,S,S,S,S
DENSE_RANK,OK,OK,S,S,S,S,S,S,S,S
DIFFERENCE,NOK,OK,S,S,S,S,S,S,S,S
EOMONTH,NOK,OK,N,S,S,S,S,S,S,S
ERROR_LINE,NOK,OK,S,S,S,S,S,S,S,S
ERROR_MESSAGE,NOK,OK,S,S,S,S,S,S,S,S
ERROR_NUMBER,NOK,OK,S,S,S,S,S,S,S,S
ERROR_PROCEDURE,NOK,OK,S,S,S,S,S,S,S,S
ERROR_SEVERITY,NOK,OK,S,S,S,S,S,S,S,S
ERROR_STATE,NOK,OK,S,S,S,S,S,S,S,S
EXP,NOK,OK,S,S,S,S,S,S,S,S
FILE_ID,NOK,NOK,S,S,S,S,S,S,S,S
FILE_IDEX,NOK,NOK,S,S,S,S,S,S,S,S
FILE_NAME,NOK,NOK,S,S,S,S,S,S,S,S
FILEGROUP_ID,NOK,NOK,S,S,S,S,S,S,S,S
FILEGROUP_NAME,NOK,NOK,S,S,S,S,S,S,S,S
FILEGROUPPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
FILEPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
FIRST_VALUE,OK,OK,N,S,S,S,S,S,S,S
FLOOR,NOK,OK,S,S,S,S,S,S,S,S
FORMAT,NOK,OK,N,S,S,S,S,S,S,S
FORMATMESSAGE,NOK,OK,S,S,S,S,S,S,S,S
FULLTEXTCATALOGPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
FULLTEXTSERVICEPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
FUNCTIONS,NOK,NOK,S,S,S,S,S,S,S,S
GET_FILESTREAM_TRANSACTION_CONTEXT,NOK,NOK,S,S,S,S,S,S,S,S
GETANSINULL,NOK,OK,S,S,S,S,S,S,S,S
GETDATE,OK,OK,S,S,S,S,S,S,S,S
GETUTCDATE,NOK,OK,S,S,S,S,S,S,S,S
GROUPING,NOK,OK,S,S,S,S,S,S,S,S
GROUPING_ID,NOK,OK,S,S,S,S,S,S,S,S
HAS_PERMS_BY_NAME,NOK,NOK,S,S,S,S,S,S,S,S
HOST_ID,NOK,OK,S,S,S,S,S,S,S,S
HOST_NAME,NOK,OK,S,S,S,S,S,S,S,S
IIF,OK,NOK,N,S,S,S,S,S,S,S
INDEX_COL,NOK,NOK,S,S,S,S,S,S,S,S
INDEXKEY_PROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
INDEXPROPERTY,NOK,NOK,S,S,S,S,S,S,S,S
IS_MEMBER,NOK,OK,S,S,S,S,S,S,S,S
IS_ROLEMEMBER,NOK,OK,S,S,S,S,S,S,S,S
IS_SRVROLEMEMBER,NOK,OK,S,S,S,S,S,S,S,S
ISDATE,NOK,OK,S,S,S,S,S,S,S,S
ISJSON,NOK,OK,N,N,N,S,S,S,S,S
ISNULL,OK,OK,S,S,S,S,S,S,S,S
ISNUMERIC,NOK,OK,S,S,S,S,S,S,S,S
JSON_MODIFY,NOK,OK,N,N,N,S,S,S,S,S
JSON_QUERY,OK,OK,N,N,N,S,S,S,S,S
JSON_VALUE,OK,OK,N,N,N,S,S,S,S,S
LAG,OK,OK,N,S,S,S,S,S,S,S
LAST_VALUE,OK,OK,N,S,S,S,S,S,S,S
LEAD,OK,OK,N,S,S,S,S,S,S,S
LEFT,OK,OK,S,S,S,S,S,S,S,S
LEN,NOK,OK,S,S,S,S,S,S,S,S
LOG,NOK,OK,S,S,S,S,S,S,S,S
LOG10,NOK,OK,S,S,S,S,S,S,S,S
LOWER,OK,OK,S,S,S,S,S,S,S,S
LTRIM,NOK,OK,S,S,S,S,S,S,S,S
MAX,OK,NOK,S,S,S,S,S,S,S,S
MIN,OK,NOK,S,S,S,S,S,S,S,S
MIN_ACTIVE_ROWVERSION,NOK,NOK,S,S,S,S,S,S,S,S
MONTH,OK,OK,S,S,S,S,S,S,S,S
NCHAR,OK,OK,S,S,S,S,S,S,S,S
NEWID,OK,OK,S,S,S,S,S,S,S,S
NEWSEQUENTIALID,NOK,NOK,S,S,S,S,S,S,S,S
NEXT VALUE FOR,OK,OK,S,S,S,S,S,S,S,S
NTILE,OK,OK,S,S,S,S,S,S,S,S
OBJECT_DEFINITION,NOK,NOK,S,S,S,S,S,S,S,S
OBJECT_ID,NOK,OK,S,S,S,S,S,S,S,S
OBJECT_NAME,NOK,OK,S,S,S,S,S,S,S,S
OBJECT_SCHEMA_NAME,NOK,OK,S,S,S,S,S,S,S,S
OBJECTPROPERTY,NOK,OK,S,S,S,S,S,S,S,S
OBJECTPROPERTYEX,NOK,OK,S,S,S,S,S,S,S,S
ODBC SCALAR FUNCTIONS,NOK,NOK,S,S,S,S,S,S,S,S
ORIGINAL_DB_NAME,NOK,OK,S,S,S,S,S,S,S,S
ORIGINAL_LOGIN,NOK,OK,S,S,S,S,S,S,S,S
PARSE,NOK,OK,N,S,S,S,S,S,S,S
PARSENAME,NOK,OK,S,S,S,S,S,S,S,S
PATINDEX,NOK,OK,S,S,S,S,S,S,S,S
PERCENT_RANK,OK,OK,N,S,S,S,S,S,S,S
PERCENTILE_CONT,NOK,NOK,N,S,S,S,S,S,S,S
PERCENTILE_DISC,NOK,NOK,N,S,S,S,S,S,S,S
PERMISSIONS,NOK,NOK,S,S,S,S,S,S,S,S
PI,NOK,OK,S,S,S,S,S,S,S,S
POWER,NOK,OK,S,S,S,S,S,S,S,S
PWDCOMPARE,NOK,NOK,S,S,S,S,S,S,S,S
PWDENCRYPT,NOK,NOK,S,S,S,S,S,S,S,S
QUOTENAME,NOK,OK,S,S,S,S,S,S,S,S
RADIANS,NOK,OK,S,S,S,S,S,S,S,S
RAND,NOK,OK,S,S,S,S,S,S,S,S
RANK,OK,OK,S,S,S,S,S,S,S,S
REPLACE,OK,OK,S,S,S,S,S,S,S,S
REPLICATE,NOK,OK,S,S,S,S,S,S,S,S
REVERSE,NOK,OK,S,S,S,S,S,S,S,S
RIGHT,OK,OK,S,S,S,S,S,S,S,S
ROUND,NOK,OK,S,S,S,S,S,S,S,S
ROW_NUMBER,OK,OK,S,S,S,S,S,S,S,S
ROWCOUNT_BIG,NOK,OK,S,S,S,S,S,S,S,S
RTRIM,NOK,OK,S,S,S,S,S,S,S,S
SCHEMA_ID,NOK,OK,S,S,S,S,S,S,S,S
SCHEMA_NAME,NOK,OK,S,S,S,S,S,S,S,S
SCOPE_IDENTITY,NOK,OK,S,S,S,S,S,S,S,S
SERVERPROPERTY,NOK,OK,S,S,S,S,S,S,S,S
SESSION_CONTEXT,NOK,OK,S,S,S,S,S,S,S,S
SESSION_ID,NOK,OK,S,S,S,S,S,S,S,S
SESSION_USER,NOK,OK,S,S,S,S,S,S,S,S
SIGN,OK,OK,S,S,S,S,S,S,S,S
SIN,NOK,OK,S,S,S,S,S,S,S,S
SMALLDATETIMEFROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
SOUNDEX,NOK,OK,S,S,S,S,S,S,S,S
SPACE,NOK,OK,S,S,S,S,S,S,S,S
SQRT,NOK,OK,S,S,S,S,S,S,S,S
SQUARE,NOK,OK,S,S,S,S,S,S,S,S
STATS_DATE,NOK,NOK,S,S,S,S,S,S,S,S
STDEV,OK,NOK,S,S,S,S,S,S,S,S
STDEVP,OK,NOK,S,S,S,S,S,S,S,S
STR,NOK,OK,S,S,S,S,S,S,S,S
STRING_AGG,OK,OK,N,N,N,N,S,S,S,S
STRING_ESCAPE,NOK,OK,N,N,N,S,S,S,S,S
STRING_SPLIT,OK,OK,N,N,N,S,S,S,S,S
STUFF,NOK,OK,S,S,S,S,S,S,S,S
SUBSTRING,OK,OK,S,S,S,S,S,S,S,S
SUM,OK,NOK,S,S,S,S,S,S,S,S
SUSER_ID,NOK,OK,S,S,S,S,S,S,S,S
SUSER_NAME,NOK,OK,S,S,S,S,S,S,S,S
SUSER_SID,NOK,OK,S,S,S,S,S,S,S,S
SUSER_SNAME,NOK,OK,S,S,S,S,S,S,S,S
SWITCHOFFSET,NOK,OK,S,S,S,S,S,S,S,S
SYSDATETIME,OK,OK,S,S,S,S,S,S,S,S
SYSDATETIMEOFFSET,NOK,OK,S,S,S,S,S,S,S,S
SYSTEM_USER,NOK,OK,S,S,S,S,S,S,S,S
SYSUTCDATETIME,NOK,OK,S,S,S,S,S,S,S,S
TAN,NOK,OK,S,S,S,S,S,S,S,S
TIMEFROMPARTS,NOK,OK,N,S,S,S,S,S,S,S
TODATETIMEOFFSET,NOK,OK,S,S,S,S,S,S,S,S
TRANSLATE,NOK,OK,N,N,N,N,S,S,S,S
TRIM,OK,OK,N,N,N,N,S,S,S,S
TRY_CAST,OK,OK,N,S,S,S,S,S,S,S
TRY_CONVERT,NOK,OK,N,S,S,S,S,S,S,S
TRY_PARSE,NOK,OK,N,S,S,S,S,S,S,S
TYPE_ID,NOK,OK,S,S,S,S,S,S,S,S
TYPE_NAME,NOK,OK,S,S,S,S,S,S,S,S
TYPEPROPERTY,NOK,OK,S,S,S,S,S,S,S,S
UNICODE,NOK,OK,S,S,S,S,S,S,S,S
UPPER,OK,OK,S,S,S,S,S,S,S,S
USER_ID,NOK,OK,S,S,S,S,S,S,S,S
USER_NAME,NOK,OK,S,S,S,S,S,S,S,S
VAR,OK,NOK,S,S,S,S,S,S,S,S
VARP,OK,NOK,S,S,S,S,S,S,S,S
VERSION,OK,NOK,S,S,S,S,S,S,S,S
XACT_STATE,NOK,OK,S,S,S,S,S,S,S,S
YEAR,OK,OK,S,S,S,S,S,S,S,S
