FUNCAO,STATUS,3
->,OK,S
->>,OK,S
ABS,OK,S
ACOS,OK,S
ACOSH,OK,S
ASIN,OK,S
ASINH,OK,S
ATAN,OK,S
ATAN2,OK,S
ATANH,OK,S
AVG,OK,S
CAST(STRFTIME('%J', ...) AS REAL),OK,S
CAST(STRFTIME('%S', ...) AS INT),OK,S
CEIL,OK,S
CEILING,OK,S
CHANGES,OK,S
CHAR,OK,S
COALESCE,OK,S
CONCAT,OK,S
CONCAT_WS,OK,S
COS,OK,S
COSH,OK,S
COUNT,OK,S
CUME_DIST,OK,S
DATE,OK,S
DATETIME,OK,S
DEGREES,OK,S
DENSE_RANK,OK,S
EXP,OK,S
FIRST_VALUE,OK,S
FLOOR,OK,S
FORMAT,OK,S
GLOB,OK,S
GROUP_CONCAT,OK,S
HEX,OK,S
IF,OK,S
IFNULL,OK,S
IIF,OK,S
INSTR,OK,S
JSON,OK,S
JSON_ARRAY,OK,S
JSON_ARRAY_INSERT,OK,S
JSON_ARRAY_LENGTH,OK,S
JSON_ARRAY(1,NULL,'3',JSON('[4,5]'),JSON('{"SIX":7.7}')),OK,S
JSON_ARRAY(JSON_ARRAY(1,2)),OK,S
JSON_EACH,OK,S
JSON_ERROR_POSITION,OK,S
JSON_EXTRACT,OK,S
JSON_GROUP_OBJECT,OK,S
JSON_INSERT,OK,S
JSON_OBJECT,OK,S
JSON_OBJECT('A',2,'C',JSON_OBJECT('E',5)),OK,S
JSON_OBJECT('EX',('[52,3.14159]'->>'$')),OK,S
JSON_OBJECT('EX',JSON_ARRAY(52,3.14159)),OK,S
JSON_OBJECT('EX',JSON('[52,3.14159]')),OK,S
JSON_PATCH,OK,S
JSON_QUOTE,OK,S
JSON_QUOTE(JSON('[1]')),OK,S
JSON_REMOVE,OK,S
JSON_REPLACE,OK,S
JSON_SET,OK,S
JSON_SET('{"A":2,"C":4}', '$.C', JSON_ARRAY(97,96)),OK,S
JSON_SET('{"A":2,"C":4}', '$.C', JSON('[97,96]')),OK,S
JSON_TREE,OK,S
JSON_TYPE,OK,S
JSON_VALID,OK,S
JSONB_EACH,OK,S
JSONB_EXTRACT,OK,S
JSONB_TREE,OK,S
JULIANDAY,OK,S
LAG,OK,S
LAST_INSERT_ROWID,OK,S
LAST_VALUE,OK,S
LEAD,OK,S
LENGTH,OK,S
LIKE,OK,S
LIKELIHOOD,OK,S
LIKELY,OK,S
LN,OK,S
LOAD_EXTENSION,OK,S
LOG,OK,S
LOG10,OK,S
LOG2,OK,S
LOWER,OK,S
LTRIM,OK,S
MAX,OK,S
MEDIAN,OK,S
MIN,OK,S
MOD,OK,S
NTH_VALUE,OK,S
NTILE,OK,S
NULLIF,OK,S
OCTET_LENGTH,OK,S
PERCENT_RANK,OK,S
PERCENTILE,OK,S
PERCENTILE_CONT,OK,S
PERCENTILE_DISC,OK,S
PI,OK,S
POW,OK,S
POWER,OK,S
PRINTF,OK,S
QUOTE,OK,S
RADIANS,OK,S
RANDOM,OK,S
RANDOMBLOB,OK,S
RANK,OK,S
READFILE,OK,S
REPLACE,OK,S
ROUND,OK,S
ROW_NUMBER,OK,S
RTRIM,OK,S
SIGN,OK,S
SIN,OK,S
SINH,OK,S
SOUNDEX,OK,S
SQLITE_COMPILEOPTION_GET,OK,S
SQLITE_COMPILEOPTION_USED,OK,S
SQLITE_OFFSET,OK,S
SQLITE_SOURCE_ID,OK,S
SQLITE_VERSION,OK,S
SQLITE3_CHANGES64,OK,S
SQLITE3_COMPILEOPTION_GET,OK,S
SQLITE3_COMPILEOPTION_USED,OK,S
SQLITE3_CREATE_FUNCTION,OK,S
SQLITE3_CREATE_WINDOW_FUNCTION,OK,S
SQLITE3_ENABLE_LOAD_EXTENSION,OK,S
SQLITE3_LAST_INSERT_ROWID,OK,S
SQLITE3_LIBVERSION,OK,S
SQLITE3_LOAD_EXTENSION,OK,S
SQLITE3_MPRINTF,OK,S
SQLITE3_RESULT_ZEROBLOB,OK,S
SQLITE3_SOURCEID,OK,S
SQLITE3_STEP,OK,S
SQLITE3_TOTAL_CHANGES64,OK,S
SQRT,OK,S
STRFTIME,OK,S
STRING_AGG,OK,S
SUBSTR,OK,S
SUBSTRING,OK,S
SUM,OK,S
TAN,OK,S
TANH,OK,S
TIME,OK,S
TIMEDIFF,OK,S
TOTAL,OK,S
TOTAL_CHANGES,OK,S
TRIM,OK,S
TRUNC,OK,S
TYPEOF,OK,S
UNHEX,OK,S
UNICODE,OK,S
UNISTR,OK,S
UNISTR_QUOTE,OK,S
UNIXEPOCH,OK,S
UNLIKELY,OK,S
UPPER,OK,S
XFINAL,OK,S
XINVERSE,OK,S
XSTEP,OK,S
XVALUE,OK,S
ZEROBLOB,OK,S
