Project,ItemType,Condition,Include,Version
src/DbSqlLikeMem.MySql.MiniProfiler.Test/DbSqlLikeMem.MySql.MiniProfiler.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.MySql.MiniProfiler.Test/DbSqlLikeMem.MySql.MiniProfiler.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit,2.9.3
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit,2.9.3
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit.abstractions,2.0.3
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit,2.9.3
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.v3,3.2.2
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Dapper,2.1.35
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,PackageReference,'$(TargetFramework)' == 'net48',Npgsql,6.0.12
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',Npgsql,8.0.8
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Npgsql,8.0.8
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Npgsql,10.0.1
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Dapper,2.1.35
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,PackageReference,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5
src/DbSqlLikeMem.Oracle/DbSqlLikeMem.Oracle.csproj,PackageReference,'$(TargetFramework)' == 'net48',Oracle.ManagedDataAccess,23.26.100
