Project,Condition,Package,Version,PrivateAssets,IncludeAssets,ExcludeAssets
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.MySql.NHibernate/DbSqlLikeMem.MySql.NHibernate.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.MySql/DbSqlLikeMem.MySql.csproj,,MySql.Data,9.6.0,,,
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,Dapper,2.1.66,,,
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration,10.0.3,,,
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Binder,10.0.3,,,
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.FileExtensions,10.0.3,,,
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Json,10.0.3,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net48',xunit,2.9.3,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit,2.9.3,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.abstractions,2.0.3,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net6.0',xunit,2.9.3,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.v3,3.2.2,,,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Dapper,2.1.35,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.NHibernate/DbSqlLikeMem.Npgsql.NHibernate.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,'$(TargetFramework)' == 'net48',Npgsql,6.0.12,,,
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,'$(TargetFramework)' == 'netstandard2.1',Npgsql,8.0.8,,,
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,'$(TargetFramework)' == 'net6.0',Npgsql,8.0.8,,,
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Npgsql,10.0.1,,,
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,Dapper,2.1.66,,,
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration,10.0.3,,,
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Binder,10.0.3,,,
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.FileExtensions,10.0.3,,,
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Json,10.0.3,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Dapper,2.1.35,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.NHibernate/DbSqlLikeMem.Oracle.NHibernate.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Oracle/DbSqlLikeMem.Oracle.csproj,'$(TargetFramework)' == 'net48',Oracle.ManagedDataAccess,23.26.100,,,
src/DbSqlLikeMem.Oracle/DbSqlLikeMem.Oracle.csproj,'$(TargetFramework)' == 'netstandard2.1' Or '$(TargetFramework)' == 'net6.0' Or '$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Oracle.ManagedDataAccess.Core,23.26.100,,,
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,Dapper,2.1.66,,,
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,Microsoft.Extensions.Configuration,10.0.3,,,
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Binder,10.0.3,,,
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.FileExtensions,10.0.3,,,
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Json,10.0.3,,,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
