Project,Condition,Package,Version,PrivateAssets,IncludeAssets,ExcludeAssets
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlAzure/DbSqlLikeMem.SqlAzure.csproj,'$(TargetFramework)' == 'netstandard2.1' Or '$(TargetFramework)' == 'net48',Microsoft.Data.SqlClient,5.2.2,,,
src/DbSqlLikeMem.SqlAzure/DbSqlLikeMem.SqlAzure.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.Data.SqlClient,5.2.2,,,
src/DbSqlLikeMem.SqlAzure/DbSqlLikeMem.SqlAzure.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.Data.SqlClient,6.1.4,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Dapper,2.1.35,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.NHibernate/DbSqlLikeMem.SqlServer.NHibernate.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.SqlServer/DbSqlLikeMem.SqlServer.csproj,'$(TargetFramework)' == 'netstandard2.1' Or '$(TargetFramework)' == 'net48',Microsoft.Data.SqlClient,5.2.2,,,
src/DbSqlLikeMem.SqlServer/DbSqlLikeMem.SqlServer.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.Data.SqlClient,5.2.2,,,
src/DbSqlLikeMem.SqlServer/DbSqlLikeMem.SqlServer.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.Data.SqlClient,6.1.4,,,
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,Dapper,2.1.66,,,
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,Microsoft.Extensions.Configuration,10.0.3,,,
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Binder,10.0.3,,,
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.FileExtensions,10.0.3,,,
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Json,10.0.3,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Dapper,2.1.35,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Dapper,2.1.66,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Dapper,2.1.35,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.NHibernate/DbSqlLikeMem.Sqlite.NHibernate.csproj,,NHibernate,5.6.0,,,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.Sqlite/DbSqlLikeMem.Sqlite.csproj,'$(TargetFramework)' == 'netstandard2.1' Or '$(TargetFramework)' == 'net48',Microsoft.Data.Sqlite,6.0.28,,,
src/DbSqlLikeMem.Sqlite/DbSqlLikeMem.Sqlite.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.Data.Sqlite,7.0.20,,,
src/DbSqlLikeMem.Sqlite/DbSqlLikeMem.Sqlite.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.Data.Sqlite,8.0.11,,,
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,Dapper,2.1.66,,,
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,Microsoft.Extensions.Configuration,10.0.3,,,
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Binder,10.0.3,,,
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.FileExtensions,10.0.3,,,
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,Microsoft.Extensions.Configuration.Json,10.0.3,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net48',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net48',xunit,2.9.3,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net48',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit,2.9.3,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.abstractions,2.0.3,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'netstandard2.1',xunit.runner.visualstudio,2.1.0,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net6.0',Microsoft.NET.Test.Sdk,17.13.0,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net6.0',xunit,2.9.3,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net6.0',xunit.runner.visualstudio,3.0.2,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.v3,3.2.2,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.v3.extensibility.core,3.2.2,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,,FluentAssertions,8.8.0,,,
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,,FluentAssertions.Analyzers,0.34.1,,,
src/DbSqlLikeMem.VisualStudioExtension.Core.Test/DbSqlLikeMem.VisualStudioExtension.Core.Test.csproj,,Microsoft.NET.Test.Sdk,18.0.1,,,
src/DbSqlLikeMem.VisualStudioExtension.Core.Test/DbSqlLikeMem.VisualStudioExtension.Core.Test.csproj,,xunit.v3,3.2.2,,,
src/DbSqlLikeMem.VisualStudioExtension.Core.Test/DbSqlLikeMem.VisualStudioExtension.Core.Test.csproj,,xunit.runner.visualstudio,3.1.5,all,runtime; build; native; contentfiles; analyzers; buildtransitive,
src/DbSqlLikeMem.VisualStudioExtension.Core/DbSqlLikeMem.VisualStudioExtension.Core.csproj,'$(TargetFramework)' == 'netstandard2.0',System.Text.Json,8.0.6,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Microsoft.VisualStudio.SDK,17.14.40265,,,runtime
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Microsoft.VSSDK.BuildTools,17.14.2120,all,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Microsoft.Data.SqlClient,5.2.2,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Npgsql,8.0.3,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,MySqlConnector,2.5.0,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Oracle.ManagedDataAccess,23.5.1,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,Microsoft.Data.Sqlite.Core,8.0.5,,,
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,System.IO.Pipelines,10.0.3,,,
src/DbSqlLikeMem.XUnit/DbSqlLikeMem.XUnit.csproj,'$(TargetFramework)' == 'net6.0',xunit,2.9.3,,,
src/DbSqlLikeMem.XUnit/DbSqlLikeMem.XUnit.csproj,'$(TargetFramework)' == 'net8.0' Or '$(TargetFramework)' == 'net10.0',xunit.v3.extensibility.core,3.2.2,,,
src/DbSqlLikeMem.XUnit/DbSqlLikeMem.XUnit.csproj,'$(TargetFramework)' == 'net48' Or '$(TargetFramework)' == 'netstandard2.1',xunit,2.9.3,,,
src/DbSqlLikeMem/DbSqlLikeMem.csproj,,Antlr4.Runtime.Standard,4.13.1,,,
src/DbSqlLikeMem/DbSqlLikeMem.csproj,,CsvHelper,33.1.0,,,
