Project,Condition,ProjectReference
src/DbSqlLikeMem.Dapper.TestTools/DbSqlLikeMem.Dapper.TestTools.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Db2.Dapper.Test/DbSqlLikeMem.Db2.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.Db2.Dapper.Test/DbSqlLikeMem.Db2.Dapper.Test.csproj,,..\DbSqlLikeMem.Db2.XUnit\DbSqlLikeMem.Db2.XUnit.csproj
src/DbSqlLikeMem.Db2.EfCore.Test/DbSqlLikeMem.Db2.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.Db2.EfCore.Test/DbSqlLikeMem.Db2.EfCore.Test.csproj,,..\DbSqlLikeMem.Db2.EfCore\DbSqlLikeMem.Db2.EfCore.csproj
src/DbSqlLikeMem.Db2.EfCore/DbSqlLikeMem.Db2.EfCore.csproj,,..\DbSqlLikeMem.Db2\DbSqlLikeMem.Db2.csproj
src/DbSqlLikeMem.Db2.EfCore/DbSqlLikeMem.Db2.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.Db2.LinqToDb.Test/DbSqlLikeMem.Db2.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.Db2.LinqToDb.Test/DbSqlLikeMem.Db2.LinqToDb.Test.csproj,,..\DbSqlLikeMem.Db2.LinqToDb\DbSqlLikeMem.Db2.LinqToDb.csproj
src/DbSqlLikeMem.Db2.LinqToDb/DbSqlLikeMem.Db2.LinqToDb.csproj,,..\DbSqlLikeMem.Db2\DbSqlLikeMem.Db2.csproj
src/DbSqlLikeMem.Db2.LinqToDb/DbSqlLikeMem.Db2.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.Db2.NHibernate.Test/DbSqlLikeMem.Db2.NHibernate.Test.csproj,,..\DbSqlLikeMem.Db2.NHibernate\DbSqlLikeMem.Db2.NHibernate.csproj
src/DbSqlLikeMem.Db2.NHibernate.Test/DbSqlLikeMem.Db2.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.Db2.NHibernate/DbSqlLikeMem.Db2.NHibernate.csproj,,..\DbSqlLikeMem.Db2\DbSqlLikeMem.Db2.csproj
src/DbSqlLikeMem.Db2.Test/DbSqlLikeMem.Db2.Test.csproj,,..\DbSqlLikeMem.Db2.XUnit\DbSqlLikeMem.Db2.XUnit.csproj
src/DbSqlLikeMem.Db2.Test/DbSqlLikeMem.Db2.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Db2.XUnit/DbSqlLikeMem.Db2.XUnit.csproj,,..\DbSqlLikeMem.Db2\DbSqlLikeMem.Db2.csproj
src/DbSqlLikeMem.Db2.XUnit/DbSqlLikeMem.Db2.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.Db2/DbSqlLikeMem.Db2.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.Db2ConsoleGenerator/DbSqlLikeMem.Db2ConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.Db2ConsoleGenerator/DbSqlLikeMem.Db2ConsoleGenerator.csproj,,..\DbSqlLikeMem.Db2\DbSqlLikeMem.Db2.csproj
src/DbSqlLikeMem.EfCore.TestTools/DbSqlLikeMem.EfCore.TestTools.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.EfCore.TestTools/DbSqlLikeMem.EfCore.TestTools.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.LinqToDb.TestTools/DbSqlLikeMem.LinqToDb.TestTools.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.LinqToDb.TestTools/DbSqlLikeMem.LinqToDb.TestTools.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.MiniProfiler.TestTools/DbSqlLikeMem.MiniProfiler.TestTools.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.MySql.Dapper.Test/DbSqlLikeMem.MySql.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.MySql.Dapper.Test/DbSqlLikeMem.MySql.Dapper.Test.csproj,,..\DbSqlLikeMem.MySql.XUnit\DbSqlLikeMem.MySql.XUnit.csproj
src/DbSqlLikeMem.MySql.EfCore.Test/DbSqlLikeMem.MySql.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.MySql.EfCore.Test/DbSqlLikeMem.MySql.EfCore.Test.csproj,,..\DbSqlLikeMem.MySql.EfCore\DbSqlLikeMem.MySql.EfCore.csproj
src/DbSqlLikeMem.MySql.EfCore/DbSqlLikeMem.MySql.EfCore.csproj,,..\DbSqlLikeMem.MySql\DbSqlLikeMem.MySql.csproj
src/DbSqlLikeMem.MySql.EfCore/DbSqlLikeMem.MySql.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.MySql.LinqToDb.Test/DbSqlLikeMem.MySql.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.MySql.LinqToDb.Test/DbSqlLikeMem.MySql.LinqToDb.Test.csproj,,..\DbSqlLikeMem.MySql.LinqToDb\DbSqlLikeMem.MySql.LinqToDb.csproj
src/DbSqlLikeMem.MySql.LinqToDb/DbSqlLikeMem.MySql.LinqToDb.csproj,,..\DbSqlLikeMem.MySql\DbSqlLikeMem.MySql.csproj
src/DbSqlLikeMem.MySql.LinqToDb/DbSqlLikeMem.MySql.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.MySql.MiniProfiler.Test/DbSqlLikeMem.MySql.MiniProfiler.Test.csproj,,..\DbSqlLikeMem.MySql.MiniProfiler.XUnit\DbSqlLikeMem.MySql.MiniProfiler.XUnit.csproj
src/DbSqlLikeMem.MySql.MiniProfiler.Test/DbSqlLikeMem.MySql.MiniProfiler.Test.csproj,,..\DbSqlLikeMem.MiniProfiler.TestTools\DbSqlLikeMem.MiniProfiler.TestTools.csproj
src/DbSqlLikeMem.MySql.MiniProfiler.XUnit/DbSqlLikeMem.MySql.MiniProfiler.XUnit.csproj,,..\DbSqlLikeMem.MySql.MiniProfiler\DbSqlLikeMem.MySql.MiniProfiler.csproj
src/DbSqlLikeMem.MySql.MiniProfiler.XUnit/DbSqlLikeMem.MySql.MiniProfiler.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.MySql.MiniProfiler/DbSqlLikeMem.MySql.MiniProfiler.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,,..\DbSqlLikeMem.MySql.NHibernate\DbSqlLikeMem.MySql.NHibernate.csproj
src/DbSqlLikeMem.MySql.NHibernate.Test/DbSqlLikeMem.MySql.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.MySql.NHibernate/DbSqlLikeMem.MySql.NHibernate.csproj,,..\DbSqlLikeMem.MySql\DbSqlLikeMem.MySql.csproj
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,,..\DbSqlLikeMem.MySql.XUnit\DbSqlLikeMem.MySql.XUnit.csproj
src/DbSqlLikeMem.MySql.Test/DbSqlLikeMem.MySql.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.MySql.XUnit/DbSqlLikeMem.MySql.XUnit.csproj,,..\DbSqlLikeMem.MySql\DbSqlLikeMem.MySql.csproj
src/DbSqlLikeMem.MySql.XUnit/DbSqlLikeMem.MySql.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.MySql/DbSqlLikeMem.MySql.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.MySqlConsoleGenerator/DbSqlLikeMem.MySqlConsoleGenerator.csproj,,..\DbSqlLikeMem.MySql\DbSqlLikeMem.MySql.csproj
src/DbSqlLikeMem.NHibernate.TestTools/DbSqlLikeMem.NHibernate.TestTools.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.Npgsql.Dapper.Test/DbSqlLikeMem.Npgsql.Dapper.Test.csproj,,..\DbSqlLikeMem.Npgsql.XUnit\DbSqlLikeMem.Npgsql.XUnit.csproj
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.Npgsql.EfCore.Test/DbSqlLikeMem.Npgsql.EfCore.Test.csproj,,..\DbSqlLikeMem.Npgsql.EfCore\DbSqlLikeMem.Npgsql.EfCore.csproj
src/DbSqlLikeMem.Npgsql.EfCore/DbSqlLikeMem.Npgsql.EfCore.csproj,,..\DbSqlLikeMem.Npgsql\DbSqlLikeMem.Npgsql.csproj
src/DbSqlLikeMem.Npgsql.EfCore/DbSqlLikeMem.Npgsql.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.Npgsql.LinqToDb.Test/DbSqlLikeMem.Npgsql.LinqToDb.Test.csproj,,..\DbSqlLikeMem.Npgsql.LinqToDb\DbSqlLikeMem.Npgsql.LinqToDb.csproj
src/DbSqlLikeMem.Npgsql.LinqToDb/DbSqlLikeMem.Npgsql.LinqToDb.csproj,,..\DbSqlLikeMem.Npgsql\DbSqlLikeMem.Npgsql.csproj
src/DbSqlLikeMem.Npgsql.LinqToDb/DbSqlLikeMem.Npgsql.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.Npgsql.NHibernate.Test/DbSqlLikeMem.Npgsql.NHibernate.Test.csproj,,..\DbSqlLikeMem.Npgsql.NHibernate\DbSqlLikeMem.Npgsql.NHibernate.csproj
src/DbSqlLikeMem.Npgsql.NHibernate/DbSqlLikeMem.Npgsql.NHibernate.csproj,,..\DbSqlLikeMem.Npgsql\DbSqlLikeMem.Npgsql.csproj
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,,..\DbSqlLikeMem.Npgsql.XUnit\DbSqlLikeMem.Npgsql.XUnit.csproj
src/DbSqlLikeMem.Npgsql.Test/DbSqlLikeMem.Npgsql.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Npgsql.XUnit/DbSqlLikeMem.Npgsql.XUnit.csproj,,..\DbSqlLikeMem.Npgsql\DbSqlLikeMem.Npgsql.csproj
src/DbSqlLikeMem.Npgsql.XUnit/DbSqlLikeMem.Npgsql.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.Npgsql/DbSqlLikeMem.Npgsql.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.NpgsqlConsoleGenerator/DbSqlLikeMem.NpgsqlConsoleGenerator.csproj,,..\DbSqlLikeMem.Npgsql\DbSqlLikeMem.Npgsql.csproj
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.Oracle.Dapper.Test/DbSqlLikeMem.Oracle.Dapper.Test.csproj,,..\DbSqlLikeMem.Oracle.XUnit\DbSqlLikeMem.Oracle.XUnit.csproj
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.Oracle.EfCore.Test/DbSqlLikeMem.Oracle.EfCore.Test.csproj,,..\DbSqlLikeMem.Oracle.EfCore\DbSqlLikeMem.Oracle.EfCore.csproj
src/DbSqlLikeMem.Oracle.EfCore/DbSqlLikeMem.Oracle.EfCore.csproj,,..\DbSqlLikeMem.Oracle\DbSqlLikeMem.Oracle.csproj
src/DbSqlLikeMem.Oracle.EfCore/DbSqlLikeMem.Oracle.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.Oracle.LinqToDb.Test/DbSqlLikeMem.Oracle.LinqToDb.Test.csproj,,..\DbSqlLikeMem.Oracle.LinqToDb\DbSqlLikeMem.Oracle.LinqToDb.csproj
src/DbSqlLikeMem.Oracle.LinqToDb/DbSqlLikeMem.Oracle.LinqToDb.csproj,,..\DbSqlLikeMem.Oracle\DbSqlLikeMem.Oracle.csproj
src/DbSqlLikeMem.Oracle.LinqToDb/DbSqlLikeMem.Oracle.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.Oracle.NHibernate.Test/DbSqlLikeMem.Oracle.NHibernate.Test.csproj,,..\DbSqlLikeMem.Oracle.NHibernate\DbSqlLikeMem.Oracle.NHibernate.csproj
src/DbSqlLikeMem.Oracle.NHibernate/DbSqlLikeMem.Oracle.NHibernate.csproj,,..\DbSqlLikeMem.Oracle\DbSqlLikeMem.Oracle.csproj
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,,..\DbSqlLikeMem.Oracle.XUnit\DbSqlLikeMem.Oracle.XUnit.csproj
src/DbSqlLikeMem.Oracle.Test/DbSqlLikeMem.Oracle.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Oracle.XUnit/DbSqlLikeMem.Oracle.XUnit.csproj,,..\DbSqlLikeMem.Oracle\DbSqlLikeMem.Oracle.csproj
src/DbSqlLikeMem.Oracle.XUnit/DbSqlLikeMem.Oracle.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.Oracle/DbSqlLikeMem.Oracle.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.OracleConsoleGenerator/DbSqlLikeMem.OracleConsoleGenerator.csproj,,..\DbSqlLikeMem.Oracle\DbSqlLikeMem.Oracle.csproj
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,,..\DbSqlLikeMem.SqlAzure.XUnit\DbSqlLikeMem.SqlAzure.XUnit.csproj
src/DbSqlLikeMem.SqlAzure.Test/DbSqlLikeMem.SqlAzure.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.SqlAzure.XUnit/DbSqlLikeMem.SqlAzure.XUnit.csproj,,..\DbSqlLikeMem.SqlAzure\DbSqlLikeMem.SqlAzure.csproj
src/DbSqlLikeMem.SqlAzure.XUnit/DbSqlLikeMem.SqlAzure.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.SqlAzure/DbSqlLikeMem.SqlAzure.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.SqlServer.Dapper.Test/DbSqlLikeMem.SqlServer.Dapper.Test.csproj,,..\DbSqlLikeMem.SqlServer.XUnit\DbSqlLikeMem.SqlServer.XUnit.csproj
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.SqlServer.EfCore.Test/DbSqlLikeMem.SqlServer.EfCore.Test.csproj,,..\DbSqlLikeMem.SqlServer.EfCore\DbSqlLikeMem.SqlServer.EfCore.csproj
src/DbSqlLikeMem.SqlServer.EfCore/DbSqlLikeMem.SqlServer.EfCore.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.SqlServer.EfCore/DbSqlLikeMem.SqlServer.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.SqlServer.LinqToDb.Test/DbSqlLikeMem.SqlServer.LinqToDb.Test.csproj,,..\DbSqlLikeMem.SqlServer.LinqToDb\DbSqlLikeMem.SqlServer.LinqToDb.csproj
src/DbSqlLikeMem.SqlServer.LinqToDb/DbSqlLikeMem.SqlServer.LinqToDb.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.SqlServer.LinqToDb/DbSqlLikeMem.SqlServer.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.SqlServer.NHibernate.Test/DbSqlLikeMem.SqlServer.NHibernate.Test.csproj,,..\DbSqlLikeMem.SqlServer.NHibernate\DbSqlLikeMem.SqlServer.NHibernate.csproj
src/DbSqlLikeMem.SqlServer.NHibernate/DbSqlLikeMem.SqlServer.NHibernate.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,,..\DbSqlLikeMem.SqlServer.XUnit\DbSqlLikeMem.SqlServer.XUnit.csproj
src/DbSqlLikeMem.SqlServer.Test/DbSqlLikeMem.SqlServer.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.SqlServer.XUnit/DbSqlLikeMem.SqlServer.XUnit.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.SqlServer.XUnit/DbSqlLikeMem.SqlServer.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.SqlServer/DbSqlLikeMem.SqlServer.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.SqlServerConsoleGenerator/DbSqlLikeMem.SqlServerConsoleGenerator.csproj,,..\DbSqlLikeMem.SqlServer\DbSqlLikeMem.SqlServer.csproj
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,,..\DbSqlLikeMem.Dapper.TestTools\DbSqlLikeMem.Dapper.TestTools.csproj
src/DbSqlLikeMem.Sqlite.Dapper.Test/DbSqlLikeMem.Sqlite.Dapper.Test.csproj,,..\DbSqlLikeMem.Sqlite.XUnit\DbSqlLikeMem.Sqlite.XUnit.csproj
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,,..\DbSqlLikeMem.EfCore.TestTools\DbSqlLikeMem.EfCore.TestTools.csproj
src/DbSqlLikeMem.Sqlite.EfCore.Test/DbSqlLikeMem.Sqlite.EfCore.Test.csproj,,..\DbSqlLikeMem.Sqlite.EfCore\DbSqlLikeMem.Sqlite.EfCore.csproj
src/DbSqlLikeMem.Sqlite.EfCore/DbSqlLikeMem.Sqlite.EfCore.csproj,,..\DbSqlLikeMem.Sqlite\DbSqlLikeMem.Sqlite.csproj
src/DbSqlLikeMem.Sqlite.EfCore/DbSqlLikeMem.Sqlite.EfCore.csproj,,..\DbSqlLikeMem.EfCore\DbSqlLikeMem.EfCore.csproj
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,,..\DbSqlLikeMem.LinqToDb.TestTools\DbSqlLikeMem.LinqToDb.TestTools.csproj
src/DbSqlLikeMem.Sqlite.LinqToDb.Test/DbSqlLikeMem.Sqlite.LinqToDb.Test.csproj,,..\DbSqlLikeMem.Sqlite.LinqToDb\DbSqlLikeMem.Sqlite.LinqToDb.csproj
src/DbSqlLikeMem.Sqlite.LinqToDb/DbSqlLikeMem.Sqlite.LinqToDb.csproj,,..\DbSqlLikeMem.Sqlite\DbSqlLikeMem.Sqlite.csproj
src/DbSqlLikeMem.Sqlite.LinqToDb/DbSqlLikeMem.Sqlite.LinqToDb.csproj,,..\DbSqlLikeMem.LinqToDb\DbSqlLikeMem.LinqToDb.csproj
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,,..\DbSqlLikeMem.NHibernate.TestTools\DbSqlLikeMem.NHibernate.TestTools.csproj
src/DbSqlLikeMem.Sqlite.NHibernate.Test/DbSqlLikeMem.Sqlite.NHibernate.Test.csproj,,..\DbSqlLikeMem.Sqlite.NHibernate\DbSqlLikeMem.Sqlite.NHibernate.csproj
src/DbSqlLikeMem.Sqlite.NHibernate/DbSqlLikeMem.Sqlite.NHibernate.csproj,,..\DbSqlLikeMem.Sqlite\DbSqlLikeMem.Sqlite.csproj
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,,..\DbSqlLikeMem.Sqlite.XUnit\DbSqlLikeMem.Sqlite.XUnit.csproj
src/DbSqlLikeMem.Sqlite.Test/DbSqlLikeMem.Sqlite.Test.csproj,,..\DbSqlLikeMem.TestTools\DbSqlLikeMem.TestTools.csproj
src/DbSqlLikeMem.Sqlite.XUnit/DbSqlLikeMem.Sqlite.XUnit.csproj,,..\DbSqlLikeMem.Sqlite\DbSqlLikeMem.Sqlite.csproj
src/DbSqlLikeMem.Sqlite.XUnit/DbSqlLikeMem.Sqlite.XUnit.csproj,,..\DbSqlLikeMem.XUnit\DbSqlLikeMem.XUnit.csproj
src/DbSqlLikeMem.Sqlite/DbSqlLikeMem.Sqlite.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.SqliteConsoleGenerator/DbSqlLikeMem.SqliteConsoleGenerator.csproj,,..\DbSqlLikeMem.Sqlite\DbSqlLikeMem.Sqlite.csproj
src/DbSqlLikeMem.TestTools/DbSqlLikeMem.TestTools.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
src/DbSqlLikeMem.VisualStudioExtension.Core.Test/DbSqlLikeMem.VisualStudioExtension.Core.Test.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.VisualStudioExtension.XamlHarness/DbSqlLikeMem.VisualStudioExtension.XamlHarness.csproj,,..\DbSqlLikeMem.VisualStudioExtension\DbSqlLikeMem.VisualStudioExtension.csproj
src/DbSqlLikeMem.VisualStudioExtension.XamlHarness/DbSqlLikeMem.VisualStudioExtension.XamlHarness.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.VisualStudioExtension/DbSqlLikeMem.VisualStudioExtension.csproj,,..\DbSqlLikeMem.VisualStudioExtension.Core\DbSqlLikeMem.VisualStudioExtension.Core.csproj
src/DbSqlLikeMem.XUnit/DbSqlLikeMem.XUnit.csproj,,..\DbSqlLikeMem\DbSqlLikeMem.csproj
